Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
J3N0A1,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0A2,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0A3,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0A4,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0A5,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0A6,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0A7,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0A8,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0A9,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0B1,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0B2,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0B3,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0B4,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0B5,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0B6,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0B7,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0B8,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0B9,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0C1,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0C3,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0C4,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0C5,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0C6,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0C7,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0C8,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0C9,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0E1,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0E3,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0E4,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0E5,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0E6,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0E7,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0E8,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0E9,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0G1,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N0G2,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3N1A1,57020,Saint-Basile-le-Grand,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
