Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G8Y0A1,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0A2,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0A3,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0A4,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0A5,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0A6,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0A7,37067,Trois-Rivières,V,04151,Trois-Rivières,100,IMMEUBLE APPARTEMENTS
G8Y0A8,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0A9,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0B1,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0B2,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0B3,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0B4,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0B5,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0B6,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0B7,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0B8,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0B9,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0C1,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0C2,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0C3,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0C4,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0C6,37067,Trois-Rivières,V,04151,Trois-Rivières,100,RESIDENCE DU MANOIR
G8Y0C8,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0C9,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0E1,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0E2,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0E3,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0E4,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0E5,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0E6,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0E7,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0E8,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0E9,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0G1,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0G2,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0G3,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0G4,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0G5,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0G6,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0G7,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0G8,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0G9,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0H1,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0H2,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0H3,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
G8Y0H4,37067,Trois-Rivières,V,04151,Trois-Rivières,100,
