Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
J0A0A1,39077,Warwick,V,04181,Arthabaska,100,
J0A0A2,40032,Saint-Georges-de-Windsor,M,05171,Asbestos,100,
J0A0A3,39025,Tingwick,M,04181,Arthabaska,100,
J0A0A4,40025,Saint-Camille,CT,05171,Asbestos,100,
J0A0A5,39097,Kingsey Falls,V,04181,Arthabaska,100,
J0A0A6,40047,Danville,V,05171,Asbestos,100,
J0A0A7,40010,Saint-Adrien,M,05171,Asbestos,100,
J0A0A8,39117,Sainte-Clotilde-de-Horton,M,04181,Arthabaska,100,
J0A0A9,40017,Wotton,M,05171,Asbestos,100,
J0A0B1,39020,Saint-Rémi-de-Tingwick,M,04181,Arthabaska,100,
J0A1A0,40043,Val-des-Sources,V,05171,Asbestos,98,
J0A1A0,40032,Saint-Georges-de-Windsor,M,05171,Asbestos,98,
J0A1A0,40047,Danville,V,05171,Asbestos,98,
J0A1A0,42100,Saint-Claude,M,05161,Val Saint-François,2,
J0A1B0,39090,Sainte-Élizabeth-de-Warwick,M,04181,Arthabaska,100,
J0A1B0,39097,Kingsey Falls,V,04181,Arthabaska,100,
J0A1C0,40010,Saint-Adrien,M,05171,Asbestos,100,
J0A1E0,39105,Sainte-Séraphine,P,04181,Arthabaska,100,
J0A1E0,39085,Saint-Albert,M,04181,Arthabaska,100,
J0A1G0,40025,Saint-Camille,CT,05171,Asbestos,100,
J0A1H0,39117,Sainte-Clotilde-de-Horton,M,04181,Arthabaska,100,
J0A1J0,40032,Saint-Georges-de-Windsor,M,05171,Asbestos,93,
J0A1J0,42100,Saint-Claude,M,05161,Val Saint-François,7,
J0A1K0,39020,Saint-Rémi-de-Tingwick,M,04181,Arthabaska,100,
J0A1K0,39025,Tingwick,M,04181,Arthabaska,100,
J0A1L0,39025,Tingwick,M,04181,Arthabaska,100,
J0A1M0,39090,Sainte-Élizabeth-de-Warwick,M,04181,Arthabaska,100,
J0A1M0,39077,Warwick,V,04181,Arthabaska,100,
J0A1N0,40017,Wotton,M,05171,Asbestos,100,
J0A1N0,40025,Saint-Camille,CT,05171,Asbestos,100,
