Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H3R0A1,66023,Montréal,V,06222,Mont-Royal,100,
H3R0A2,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1A1,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1A2,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1A3,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1A4,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1A5,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1A6,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1A7,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1A8,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1A9,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1B1,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1B2,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1B3,66072,Mont-Royal,V,06222,Mont-Royal,100,PARKLANE MANOR
H3R1B4,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1B5,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1B6,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1B7,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1B8,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1B9,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1C1,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1C2,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1C3,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1C4,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1C5,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1C6,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1C7,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1C8,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1C9,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1E1,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1E2,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1E3,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1E4,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1E5,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1E6,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1E7,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1E8,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1E9,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1G1,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1G2,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1G3,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1G4,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1G5,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1G6,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1G7,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1G8,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1G9,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1H1,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1H2,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1H3,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1H4,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1H5,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1H6,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1H7,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1H8,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1H9,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1J1,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1J2,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1J3,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1J4,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1J5,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1J6,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1J7,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1J8,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1J9,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1K1,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1K2,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1K3,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1K4,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1K5,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1K6,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1K7,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1K8,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1K9,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1L1,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1L2,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1L3,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1L4,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1L5,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1L6,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1L7,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1L8,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3R1L9,66072,Mont-Royal,V,06222,Mont-Royal,100,
