Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G1G0A1,23027,Québec,V,03132,Charlesbourg,100,
G1G0A2,23027,Québec,V,03132,Charlesbourg,100,
G1G0A3,23027,Québec,V,03132,Charlesbourg,100,
G1G0A4,23027,Québec,V,03132,Charlesbourg,100,
G1G0A5,23027,Québec,V,03132,Charlesbourg,100,
G1G0A6,23027,Québec,V,03132,Charlesbourg,100,CITE MONARQUE
G1G0A7,23027,Québec,V,03132,Charlesbourg,100,
G1G0A8,23027,Québec,V,03132,Charlesbourg,100,
G1G0A9,23027,Québec,V,03132,Charlesbourg,100,
G1G0B1,23027,Québec,V,03132,Charlesbourg,100,
G1G0B2,23027,Québec,V,03132,Charlesbourg,100,
G1G0B3,23027,Québec,V,03132,Charlesbourg,100,
G1G0B4,23027,Québec,V,03132,Charlesbourg,100,CONDOS
G1G0B5,23027,Québec,V,03132,Charlesbourg,100,
G1G0B6,23027,Québec,V,03132,Charlesbourg,100,
G1G0B7,23027,Québec,V,03132,Charlesbourg,100,
G1G0B8,23027,Québec,V,03132,Charlesbourg,100,
G1G0B9,23027,Québec,V,03132,Charlesbourg,100,
G1G0C1,23027,Québec,V,03132,Charlesbourg,100,
G1G0C2,23027,Québec,V,03132,Charlesbourg,100,
G1G0C3,23027,Québec,V,03132,Charlesbourg,100,
G1G0C4,23027,Québec,V,03132,Charlesbourg,100,
G1G0C5,23027,Québec,V,03132,Charlesbourg,100,
G1G0C6,23027,Québec,V,03132,Charlesbourg,100,
G1G0C7,23027,Québec,V,03132,Charlesbourg,100,
G1G0C8,23027,Québec,V,03132,Charlesbourg,100,
G1G0C9,23027,Québec,V,03132,Charlesbourg,100,
G1G0E1,23027,Québec,V,03132,Charlesbourg,100,
G1G0E2,23027,Québec,V,03132,Charlesbourg,100,
G1G0E3,23027,Québec,V,03132,Charlesbourg,100,
G1G0E4,23027,Québec,V,03132,Charlesbourg,100,
G1G0E5,23027,Québec,V,03132,Charlesbourg,100,
G1G0E6,23027,Québec,V,03132,Charlesbourg,100,
G1G0E7,23027,Québec,V,03132,Charlesbourg,100,
G1G0E8,23027,Québec,V,03132,Charlesbourg,100,
G1G0E9,23027,Québec,V,03132,Charlesbourg,100,
G1G0G1,23027,Québec,V,03132,Charlesbourg,100,
G1G0G2,23027,Québec,V,03132,Charlesbourg,100,
G1G0G3,23027,Québec,V,03132,Charlesbourg,100,CRDI
G1G0G4,23027,Québec,V,03132,Charlesbourg,100,CPE PETITS MULOTS
G1G0G5,23027,Québec,V,03132,Charlesbourg,100,
G1G0G6,23027,Québec,V,03132,Charlesbourg,100,
G1G0G7,23027,Québec,V,03132,Charlesbourg,100,
G1G0G8,23027,Québec,V,03132,Charlesbourg,100,
G1G0G9,23027,Québec,V,03131,Loretteville - Val-Bélair,100,LES FONDS S.R.S. DE L'E.D.Q.
G1G0H1,23027,Québec,V,03132,Charlesbourg,100,
G1G0H2,23027,Québec,V,03132,Charlesbourg,100,
G1G0H3,23027,Québec,V,03132,Charlesbourg,100,
G1G0H4,23027,Québec,V,03132,Charlesbourg,100,
G1G0H5,23027,Québec,V,03132,Charlesbourg,100,
G1G0H6,23027,Québec,V,03132,Charlesbourg,100,
G1G0H7,23027,Québec,V,03132,Charlesbourg,100,
G1G0H8,23027,Québec,V,03132,Charlesbourg,100,
G1G0H9,23027,Québec,V,03132,Charlesbourg,100,
G1G0J1,23027,Québec,V,03132,Charlesbourg,100,
G1G0J2,23027,Québec,V,03132,Charlesbourg,100,
G1G0J3,23027,Québec,V,03132,Charlesbourg,100,
G1G0J4,23027,Québec,V,03132,Charlesbourg,100,
G1G0J5,23027,Québec,V,03132,Charlesbourg,100,
G1G0J6,23027,Québec,V,03132,Charlesbourg,100,
G1G0J7,23027,Québec,V,03132,Charlesbourg,100,
G1G0J8,23027,Québec,V,03132,Charlesbourg,100,
G1G0J9,23027,Québec,V,03132,Charlesbourg,100,
G1G0K1,23027,Québec,V,03132,Charlesbourg,100,
G1G0K2,23027,Québec,V,03132,Charlesbourg,100,
G1G0K3,23027,Québec,V,03132,Charlesbourg,100,
G1G0K4,23027,Québec,V,03132,Charlesbourg,100,IMMEUBLE A APPARTEMENTS
G1G0K5,23027,Québec,V,03132,Charlesbourg,100,IMMEUBLE A APPARTEMENTS
G1G0K6,23027,Québec,V,03132,Charlesbourg,100,
G1G0K7,23027,Québec,V,03132,Charlesbourg,100,
G1G0K8,23027,Québec,V,03132,Charlesbourg,100,19017 HENRI BOURASSA
G1G0K9,23027,Québec,V,03132,Charlesbourg,100,
G1G1A1,23027,Québec,V,03132,Charlesbourg,100,
G1G1A2,23027,Québec,V,03132,Charlesbourg,100,
G1G1A3,23027,Québec,V,03132,Charlesbourg,100,
G1G1A4,23027,Québec,V,03132,Charlesbourg,100,
G1G1A5,23027,Québec,V,03132,Charlesbourg,100,
G1G1A6,23027,Québec,V,03132,Charlesbourg,100,
G1G1A7,23027,Québec,V,03132,Charlesbourg,100,
G1G1A8,23027,Québec,V,03132,Charlesbourg,100,
G1G1A9,23027,Québec,V,03132,Charlesbourg,100,
G1G1B1,23027,Québec,V,03132,Charlesbourg,100,
G1G1B2,23027,Québec,V,03132,Charlesbourg,100,
G1G1B3,23027,Québec,V,03132,Charlesbourg,100,
G1G1B4,23027,Québec,V,03132,Charlesbourg,100,
G1G1B5,23027,Québec,V,03132,Charlesbourg,100,
G1G1B6,23027,Québec,V,03132,Charlesbourg,100,
G1G1B7,23027,Québec,V,03132,Charlesbourg,100,
G1G1B8,23027,Québec,V,03132,Charlesbourg,100,
G1G1B9,23027,Québec,V,03132,Charlesbourg,100,
G1G1C1,23027,Québec,V,03132,Charlesbourg,100,
G1G1C2,23027,Québec,V,03132,Charlesbourg,100,
G1G1C3,23027,Québec,V,03132,Charlesbourg,100,
G1G1C4,23027,Québec,V,03132,Charlesbourg,100,
G1G1C5,23027,Québec,V,03132,Charlesbourg,100,
G1G1C6,23027,Québec,V,03132,Charlesbourg,100,
G1G1C7,23027,Québec,V,03132,Charlesbourg,100,
G1G1C8,23027,Québec,V,03132,Charlesbourg,100,
G1G1C9,23027,Québec,V,03132,Charlesbourg,100,
G1G1E1,23027,Québec,V,03132,Charlesbourg,100,
G1G1E2,23027,Québec,V,03132,Charlesbourg,100,
G1G1E3,23027,Québec,V,03132,Charlesbourg,100,
G1G1E4,23027,Québec,V,03132,Charlesbourg,100,
G1G1E5,23027,Québec,V,03132,Charlesbourg,100,
G1G1E6,23027,Québec,V,03132,Charlesbourg,100,
G1G1E7,23027,Québec,V,03132,Charlesbourg,100,
G1G1E8,23027,Québec,V,03132,Charlesbourg,100,
G1G1E9,23027,Québec,V,03132,Charlesbourg,100,
G1G1G1,23027,Québec,V,03132,Charlesbourg,100,
G1G1G2,23027,Québec,V,03132,Charlesbourg,100,
G1G1G3,23027,Québec,V,03132,Charlesbourg,100,
G1G1G4,23027,Québec,V,03132,Charlesbourg,100,
G1G1G5,23027,Québec,V,03132,Charlesbourg,100,
G1G1G6,23027,Québec,V,03132,Charlesbourg,100,
G1G1G7,23027,Québec,V,03132,Charlesbourg,100,
G1G1G8,23027,Québec,V,03132,Charlesbourg,100,
G1G1G9,23027,Québec,V,03132,Charlesbourg,100,
G1G1H1,23027,Québec,V,03132,Charlesbourg,100,
G1G1H2,23027,Québec,V,03132,Charlesbourg,100,
G1G1H3,23027,Québec,V,03132,Charlesbourg,100,
G1G1H4,23027,Québec,V,03132,Charlesbourg,100,
G1G1H5,23027,Québec,V,03132,Charlesbourg,100,
G1G1H6,23027,Québec,V,03132,Charlesbourg,100,
G1G1H7,23027,Québec,V,03132,Charlesbourg,100,
G1G1H8,23027,Québec,V,03132,Charlesbourg,100,
G1G1H9,23027,Québec,V,03132,Charlesbourg,100,
G1G1J1,23027,Québec,V,03132,Charlesbourg,100,
G1G1J2,23027,Québec,V,03132,Charlesbourg,100,
G1G1J3,23027,Québec,V,03132,Charlesbourg,100,
G1G1J4,23027,Québec,V,03132,Charlesbourg,100,
G1G1J5,23027,Québec,V,03132,Charlesbourg,100,
G1G1J6,23027,Québec,V,03132,Charlesbourg,100,
G1G1J7,23027,Québec,V,03132,Charlesbourg,100,
G1G1J8,23027,Québec,V,03132,Charlesbourg,100,
G1G1J9,23027,Québec,V,03132,Charlesbourg,100,
G1G1K1,23027,Québec,V,03132,Charlesbourg,100,
G1G1K2,23027,Québec,V,03132,Charlesbourg,100,
G1G1K3,23027,Québec,V,03132,Charlesbourg,100,
G1G1K4,23027,Québec,V,03132,Charlesbourg,100,
G1G1K5,23027,Québec,V,03132,Charlesbourg,100,
G1G1K6,23027,Québec,V,03132,Charlesbourg,100,
G1G1K7,23027,Québec,V,03132,Charlesbourg,100,
G1G1K8,23027,Québec,V,03132,Charlesbourg,100,
G1G1K9,23027,Québec,V,03132,Charlesbourg,100,
G1G1L1,23027,Québec,V,03132,Charlesbourg,100,
