Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H4A0A1,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A0A2,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A0A3,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A0A4,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A0A5,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A0A6,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,POSTES CANADA
H4A0A7,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A0A8,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A0A9,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,SHRINERS HOSPITAL FOR CHILDREN
H4A0B1,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A0B2,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A0B3,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,IMMEUBLE
H4A1A2,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1A3,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1A4,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1A5,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1A6,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1A7,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1A8,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1A9,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1B1,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1B2,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1B3,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1B4,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1B5,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1B6,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1B7,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1B8,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1B9,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1C1,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1C2,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1C3,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1C4,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1C5,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1C6,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1C7,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1C8,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1C9,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1E1,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1E2,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1E3,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1E4,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1E5,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1E6,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1E7,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1E8,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1E9,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1G1,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1G2,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,PROFESSIONAL ARTS BUILDING
H4A1G4,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1G5,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1G6,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1G7,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,DE BELLE BUILDING
H4A1G8,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1G9,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1H1,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,L'ESCALE WEST APPARTEMENTS
H4A1H2,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1H3,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1H4,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1H5,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1H6,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1H7,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1H8,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1H9,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1J1,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1J2,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1J3,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1J4,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1J5,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1J6,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1J7,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1J8,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1J9,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1K1,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1K2,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1K3,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1K4,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1K5,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1K6,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
H4A1K7,66023,Montréal,V,06212,Notre-Dame-de-Grâce - Montréal-Ouest,100,
