Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G0A0A1,23802,Wendake,R,03131,Loretteville - Val-Bélair,100,
G0A0A2,21020,Saint-Joachim,P,03134,Orléans,100,
G0A0A3,21025,Beaupré,V,03134,Orléans,100,
G0A0A4,21035,Château-Richer,V,03134,Orléans,100,
G0A0A5,34058,Deschambault-Grondines,M,03111,Portneuf,100,
G0A0A6,34058,Deschambault-Grondines,M,03111,Portneuf,100,
G0A0A7,34097,Saint-Alban,M,03111,Portneuf,100,
G0A0A8,16050,Saint-Hilarion,P,03141,Charlevoix-Ouest,100,
G0A0A9,16048,Les Éboulements,M,03141,Charlevoix-Ouest,100,
G0A0B1,34030,Cap-Santé,V,03111,Portneuf,100,
G0A0B2,34085,Saint-Thuribe,P,03111,Portneuf,100,
G0A0B3,34090,Saint-Ubalde,M,03111,Portneuf,100,
G0A0B4,16902,Lac-Pikauba,NO,03141,Charlevoix-Ouest,100,
G0A0B5,16048,Les Éboulements,M,03141,Charlevoix-Ouest,100,
G0A0B6,22020,Shannon,V,03131,Loretteville - Val-Bélair,100,
G0A0B7,34135,Rivière-à-Pierre,M,03111,Portneuf,100,
G0A0B8,21030,Sainte-Anne-de-Beaupré,V,03134,Orléans,100,
G0A0B9,34048,Portneuf,V,03111,Portneuf,100,
G0A0C1,34078,Saint-Casimir,M,03111,Portneuf,100,
G0A0C2,34065,Saint-Marc-des-Carrières,V,03111,Portneuf,100,
G0A0C3,34038,Saint-Basile,V,03111,Portneuf,100,
G0A0C4,16005,Petite-Rivière-Saint-François,M,03141,Charlevoix-Ouest,100,
G0A0C5,16023,L'Isle-aux-Coudres,M,03141,Charlevoix-Ouest,100,
G0A0C6,20025,Saint-Pierre-de-L'Île-d'Orléans,M,03134,Orléans,100,
G0A0C7,21045,Boischatel,M,03134,Orléans,100,
G0A0C8,22025,Saint-Gabriel-de-Valcartier,M,03131,Loretteville - Val-Bélair,100,
G0A0C9,16023,L'Isle-aux-Coudres,M,03141,Charlevoix-Ouest,100,
