Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G3Z0A1,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0A2,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0A3,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0A5,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0A6,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0A7,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0A8,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0A9,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0B1,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0B2,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0B3,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0B4,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0B5,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0B6,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0B7,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0B8,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0B9,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0C1,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0C2,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0C3,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0C4,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0C5,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0C6,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0C7,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0C8,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0C9,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0E1,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0E2,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0E3,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0E4,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0E5,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0E6,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0E7,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0E8,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0E9,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,965 BOUL MGR-DE-LAVAL
G3Z0G1,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0G2,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0G3,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0G4,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0G5,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0G6,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0G7,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0G8,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0G9,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
G3Z0H1,16013,Baie-Saint-Paul,V,03141,Charlevoix-Ouest,100,
