Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H4R0A1,66023,Montréal,V,06412,Saint-Laurent,100,LE 3135
H4R0A2,66023,Montréal,V,06412,Saint-Laurent,100,LE 3155
H4R0A3,66023,Montréal,V,06412,Saint-Laurent,100,LE 3175
H4R0A4,66023,Montréal,V,06412,Saint-Laurent,100,LE 3195
H4R0A5,66023,Montréal,V,06412,Saint-Laurent,100,LE 3115
H4R0A6,66023,Montréal,V,06412,Saint-Laurent,100,LE 3095
H4R0A7,66023,Montréal,V,06412,Saint-Laurent,100,LE 3075
H4R0A8,66023,Montréal,V,06412,Saint-Laurent,100,LE 3055
H4R0A9,66023,Montréal,V,06412,Saint-Laurent,100,LE 3035
H4R0B1,66023,Montréal,V,06412,Saint-Laurent,100,LE 3015
H4R0B2,66023,Montréal,V,06412,Saint-Laurent,100,LE 2995
H4R0B3,66023,Montréal,V,06412,Saint-Laurent,100,LE 2975
H4R0B4,66023,Montréal,V,06412,Saint-Laurent,100,IMMEUBLE HABITATION LE TRIANON
H4R0B5,66023,Montréal,V,06412,Saint-Laurent,100,IMMEUBLE HABITATION LE TRIANON
H4R0B6,66023,Montréal,V,06412,Saint-Laurent,100,IMMEUBLE HABITATION LE TRIANON
H4R0B7,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0B8,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0B9,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0C2,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0C3,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0C4,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0C5,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0C7,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0C8,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0C9,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0E2,66023,Montréal,V,06412,Saint-Laurent,100,IMMEUBLE 6850 BOUL HENRI-BOURA
H4R0E3,66023,Montréal,V,06412,Saint-Laurent,100,IMMEUBLE 6800 BOUL HENRI-BOURA
H4R0E4,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0E5,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0E6,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0E7,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0E8,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0E9,66023,Montréal,V,06412,Saint-Laurent,100,
H4R0G1,66023,Montréal,V,06412,Saint-Laurent,100,IMMEUBLE 6750 HENRI-BOURASSA O
H4R0G2,66023,Montréal,V,06412,Saint-Laurent,100,IMMEUBLE 6700 HENRI-BOURASSA O
H4R0G3,66023,Montréal,V,06412,Saint-Laurent,100,IMMEUBLE 6650
H4R0G4,66023,Montréal,V,06412,Saint-Laurent,100,IMMEUBLE 6600 HENRI-BOURASSA O
H4R0G5,66023,Montréal,V,06412,Saint-Laurent,100,IMMEUBLE 6550 HENRI-BOURASSA O
H4R0G6,66023,Montréal,V,06412,Saint-Laurent,100,IMMEUBLE 6500 HENRI-BOURASSA O
H4R0G7,66023,Montréal,V,06412,Saint-Laurent,100,
