Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G1K0A1,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0A2,23027,Québec,V,03123,Sainte-Foy - Sillery,100,
G1K0A3,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0A4,23027,Québec,V,03125,Québec - Basse-Ville,100,"REVENU QUEBEC, DIRECTION DU REGISTRE DES ENTREPRISES"
G1K0A5,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0A6,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0A7,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0A8,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0A9,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0B1,23027,Québec,V,03125,Québec - Basse-Ville,100,REVENU QUEBEC
G1K0B2,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0B3,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0B4,23027,Québec,V,03125,Québec - Basse-Ville,100,LA CAPITALE
G1K0B5,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0B6,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0B7,23027,Québec,V,03125,Québec - Basse-Ville,100,S.A.A.Q.
G1K0B8,23027,Québec,V,03125,Québec - Basse-Ville,100,LE SOLEIL
G1K0B9,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0C1,23027,Québec,V,03125,Québec - Basse-Ville,100,PECHES ET OCEANS CANADA
G1K0C2,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0C3,23027,Québec,V,03125,Québec - Basse-Ville,100,LE SOLEIL
G1K0C4,23027,Québec,V,03125,Québec - Basse-Ville,100,LE SOLEIL
G1K0C5,23027,Québec,V,03125,Québec - Basse-Ville,100,RAMQ-PROGRAMME D'AIDES TECHNIQUES
G1K0C6,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0C7,23027,Québec,V,03125,Québec - Basse-Ville,100,RAMQ - ANALYSE DE LA FACTURATION
G1K0C8,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0C9,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0E1,23027,Québec,V,03125,Québec - Basse-Ville,100,L'UNIQUE ASSURANCES GENERALES
G1K0E2,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0E3,23027,Québec,V,03125,Québec - Basse-Ville,100,IMMEUBLE A APPARTEMENTS
G1K0E4,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0E5,23027,Québec,V,03125,Québec - Basse-Ville,100,IMMEUBLE A APPARTEMENTS
G1K0E6,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0E7,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0E8,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0E9,23027,Québec,V,03125,Québec - Basse-Ville,100,IMMEUBLE A APPARTEMENTS
G1K0G1,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0G2,23027,Québec,V,03125,Québec - Basse-Ville,100,
G1K0G3,23027,Québec,V,03125,Québec - Basse-Ville,100,IMMEUBLE A APPARTEMENTS
G1K0G4,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1K0G5,23027,Québec,V,03125,Québec - Basse-Ville,100,IMMEUBLE A APPARTEMENTS
