Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
J5J0A1,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0A2,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0A3,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0A4,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0A5,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0A6,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0A7,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0A8,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0A9,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0B1,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0B2,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0B3,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0B4,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0B5,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0B6,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0B7,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0B8,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0B9,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0C1,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0C2,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0C3,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0C4,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0C5,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0C6,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0C7,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0C8,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0C9,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0E1,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0E2,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0E3,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0E4,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0E5,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0E6,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0E7,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0E8,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0E9,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0G1,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0G2,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0G3,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0G4,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0G5,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0G6,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
J5J0G7,75028,Sainte-Sophie,M,15161,La Rivière-du-Nord - Mirabel,100,
