Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H3P0A1,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P0A2,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P0A3,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P0A4,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P0A5,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1A1,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1A2,66072,Mont-Royal,V,06222,Mont-Royal,100,JARDINS BRITTANY
H3P1A3,66072,Mont-Royal,V,06222,Mont-Royal,100,BRITTANY MANOR
H3P1A4,66072,Mont-Royal,V,06222,Mont-Royal,100,MAISON BRITTANY
H3P1A5,66072,Mont-Royal,V,06222,Mont-Royal,100,IMMEUBLE A APPARTEMENTS
H3P1A6,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1A7,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1A8,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1A9,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1B1,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1B2,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1B3,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1B4,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1B5,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1B6,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1B7,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1B8,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1B9,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1C1,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1C2,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1C3,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1C4,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1C5,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1C6,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1C7,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1C8,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1C9,66072,Mont-Royal,V,06222,Mont-Royal,100,
H3P1E1,66072,Mont-Royal,V,06222,Mont-Royal,100,
