Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H3A0A1,66023,Montréal,V,06225,Métro,100,IMMEUBLE APPARTEMENTS
H3A0A2,66023,Montréal,V,06225,Métro,100,IMMEUBLE APPARTEMENTS
H3A0A3,66023,Montréal,V,06225,Métro,100,KPMG
H3A0A4,66023,Montréal,V,06225,Métro,100,IMMEUBLE APPARTEMENTS
H3A0A5,66023,Montréal,V,06225,Métro,100,
H3A0A6,66023,Montréal,V,06225,Métro,100,
H3A0A7,66023,Montréal,V,06225,Métro,100,
H3A0A8,66023,Montréal,V,06225,Métro,100,900 DE MAISONNEUVE OUEST
H3A0A9,66023,Montréal,V,06225,Métro,100,IMMEUBLE APPARTEMENTS
H3A0B1,66023,Montréal,V,06225,Métro,100,HOTEL
H3A0B2,66023,Montréal,V,06225,Métro,100,
H3A0B3,66023,Montréal,V,06225,Métro,100,IMMEUBLE APPARTEMENT
H3A0B4,66023,Montréal,V,06225,Métro,100,CONDOS LOUIS-BOHEME
H3A0B6,66023,Montréal,V,06225,Métro,100,
H3A0B7,66023,Montréal,V,06225,Métro,100,LE TRIOMPHE 2061 RUE STANLEY
H3A0B8,66023,Montréal,V,06225,Métro,100,DR ASHOK KAKKAR
H3A0B9,66023,Montréal,V,06225,Métro,100,BURNSIDE HALL MCGILL UNIVERSITY
H3A0C1,66023,Montréal,V,06225,Métro,100,MCGILL UNIVERSITY
H3A0C2,66023,Montréal,V,06225,Métro,100,MCGILL UNIVERSITY
H3A0C3,66023,Montréal,V,06225,Métro,100,MCGILL UNIVERSITY
H3A0C4,66023,Montréal,V,06225,Métro,100,REDPATH MUSEUM
H3A0C5,66023,Montréal,V,06225,Métro,100,MCGILL UNIVERSITY
H3A0C6,66023,Montréal,V,06225,Métro,100,TROTTIER BUILDING
H3A0C7,66023,Montréal,V,06225,Métro,100,STRATHCONA ANATOMY BUILDING
H3A0C8,66023,Montréal,V,06225,Métro,100,MCGILL UNIVERSITY SERVICE POINT
H3A0C9,66023,Montréal,V,06225,Métro,100,PLANNING ANO RESOURCES
H3A0E1,66023,Montréal,V,06225,Métro,100,MORRICE HALL
H3A0E2,66023,Montréal,V,06225,Métro,100,MCGILL-QUEENS UNIVERSITY PRESS
H3A0E3,66023,Montréal,V,06225,Métro,100,UNIVERSITY MC GILL
H3A0E4,66023,Montréal,V,06225,Métro,100,UNIVERSITY MC GILL
H3A0E5,66023,Montréal,V,06225,Métro,100,FACULTY CLUB
H3A0E6,66023,Montréal,V,06225,Métro,100,UNIVERSITE MCGILL
H3A0E7,66023,Montréal,V,06225,Métro,100,VOYAGES CAMPUS
H3A0E8,66023,Montréal,V,06225,Métro,100,EARTH AND PLANETARY SCIENCE
H3A0E9,66023,Montréal,V,06225,Métro,100,MCCONNELL ENGINEERING
H3A0G1,66023,Montréal,V,06225,Métro,100,ROOM 3200 H ZHANG XIANG
H3A0G2,66023,Montréal,V,06225,Métro,100,
H3A0G3,66023,Montréal,V,06225,Métro,100,DR STELLA ANDONATOS
H3A0G4,66023,Montréal,V,06225,Métro,100,JAMES ADMINISTRATION BUILDING
H3A0G5,66023,Montréal,V,06225,Métro,100,UN1VERS1T MCG111
H3A0G6,66023,Montréal,V,06225,Métro,100,RICHTER MANAGEMENT LTD
H3A0G7,66023,Montréal,V,06225,Métro,100,
H3A0G8,66023,Montréal,V,06225,Métro,100,
H3A0G9,66023,Montréal,V,06225,Métro,100,2144 RUE DE BLEURY
H3A0H1,66023,Montréal,V,06225,Métro,100,IMMEUBLE
H3A0H2,66023,Montréal,V,06225,Métro,100,SERVICES DE CARTES DESJARDINS
H3A0H3,66023,Montréal,V,06324,Montréal - Centre-Ville,100,ILOT BALMORAL
H3A0H4,66023,Montréal,V,06225,Métro,100,LE SMITH IMMEUBLE HABITATION
H3A0H5,66023,Montréal,V,06225,Métro,100,FIERA CAPITAL INC
H3A0H6,66023,Montréal,V,06225,Métro,100,BLUE CROSS
H3A0H7,66023,Montréal,V,06225,Métro,100,
H3A0H8,66023,Montréal,V,06225,Métro,100,RIMAP
H3A0H9,66023,Montréal,V,06225,Métro,100,PEEL
H3A1A1,66023,Montréal,V,06225,Métro,100,
H3A1A2,66023,Montréal,V,06225,Métro,100,
H3A1A3,66023,Montréal,V,06225,Métro,100,
H3A1A4,66023,Montréal,V,06225,Métro,100,
H3A1A5,66023,Montréal,V,06225,Métro,100,
H3A1A6,66023,Montréal,V,06225,Métro,100,
H3A1A7,66023,Montréal,V,06225,Métro,100,
H3A1A8,66023,Montréal,V,06225,Métro,100,PLACE ELGIN
H3A1A9,66023,Montréal,V,06225,Métro,100,
H3A1B1,66023,Montréal,V,06225,Métro,100,STEWART BIOLOGY
H3A1B2,66023,Montréal,V,06225,Métro,100,
H3A1B3,66023,Montréal,V,06225,Métro,100,LA CITADELLE
H3A1B4,66023,Montréal,V,06225,Métro,100,
H3A1B5,66023,Montréal,V,06225,Métro,100,
H3A1B6,66023,Montréal,V,06225,Métro,100,
H3A1B7,66023,Montréal,V,06225,Métro,100,L'APPARTEMENT HOTEL
H3A1B9,66023,Montréal,V,06225,Métro,100,IMMEUBLE COMMERCIAL
H3A1C3,66023,Montréal,V,06225,Métro,100,
H3A1C4,66023,Montréal,V,06225,Métro,100,
H3A1C5,66023,Montréal,V,06225,Métro,100,
H3A1C7,66023,Montréal,V,06225,Métro,100,
H3A1C9,66023,Montréal,V,06225,Métro,100,
H3A1E3,66023,Montréal,V,06225,Métro,100,
H3A1E4,66023,Montréal,V,06225,Métro,100,EDIFICE MONTREAL LIFE
H3A1E7,66023,Montréal,V,06225,Métro,100,EDIFICE EXECUTIVE TOWERS
H3A1E8,66023,Montréal,V,06225,Métro,100,
H3A1E9,66023,Montréal,V,06225,Métro,100,
H3A1G1,66023,Montréal,V,06225,Métro,100,
H3A1G2,66023,Montréal,V,06225,Métro,100,
H3A1G3,66023,Montréal,V,06225,Métro,100,
H3A1G4,66023,Montréal,V,06225,Métro,100,
H3A1G5,66023,Montréal,V,06225,Métro,100,
H3A1G6,66023,Montréal,V,06225,Métro,100,
H3A1G7,66023,Montréal,V,06225,Métro,100,BANQUE ROYALE
H3A1G8,66023,Montréal,V,06225,Métro,100,EDIFICE CANTLIE HOUSE
H3A1G9,66023,Montréal,V,06225,Métro,100,
H3A1H1,66023,Montréal,V,06225,Métro,100,
H3A1H3,66023,Montréal,V,06225,Métro,100,LE CARTIER
H3A1H5,66023,Montréal,V,06225,Métro,100,
H3A1H6,66023,Montréal,V,06225,Métro,100,
H3A1H7,66023,Montréal,V,06225,Métro,100,
H3A1H8,66023,Montréal,V,06225,Métro,100,
H3A1H9,66023,Montréal,V,06225,Métro,100,
H3A1J1,66023,Montréal,V,06225,Métro,100,
H3A1J2,66023,Montréal,V,06225,Métro,100,
H3A1J3,66023,Montréal,V,06225,Métro,100,
H3A1J5,66023,Montréal,V,06225,Métro,100,
H3A1J6,66023,Montréal,V,06225,Métro,100,
H3A1J7,66023,Montréal,V,06225,Métro,100,
H3A1J8,66023,Montréal,V,06225,Métro,100,
H3A1J9,66023,Montréal,V,06225,Métro,100,
H3A1K1,66023,Montréal,V,06225,Métro,100,
H3A1K2,66023,Montréal,V,06225,Métro,100,EDIFICE UNION KENNEDY
H3A1K3,66023,Montréal,V,06225,Métro,100,
H3A1K4,66023,Montréal,V,06225,Métro,100,
H3A1K5,66023,Montréal,V,06225,Métro,100,
H3A1K6,66023,Montréal,V,06225,Métro,100,
H3A1K7,66023,Montréal,V,06225,Métro,100,
H3A1K8,66023,Montréal,V,06225,Métro,100,
H3A1K9,66023,Montréal,V,06225,Métro,100,
H3A1L2,66023,Montréal,V,06225,Métro,100,
H3A1L4,66023,Montréal,V,06225,Métro,100,EDIFICE GORDON BROWN
H3A1L5,66023,Montréal,V,06225,Métro,100,
H3A1L6,66023,Montréal,V,06225,Métro,100,
H3A1L7,66023,Montréal,V,06225,Métro,100,
H3A1L8,66023,Montréal,V,06225,Métro,100,
H3A1L9,66023,Montréal,V,06225,Métro,100,
H3A1M1,66023,Montréal,V,06225,Métro,100,
H3A1M3,66023,Montréal,V,06225,Métro,100,
H3A1M4,66023,Montréal,V,06225,Métro,100,
H3A1M5,66023,Montréal,V,06225,Métro,100,
H3A1M6,66023,Montréal,V,06225,Métro,100,
H3A1M7,66023,Montréal,V,06225,Métro,100,
H3A1M8,66023,Montréal,V,06225,Métro,100,IMMEUBLE COMMERCIAL
H3A1M9,66023,Montréal,V,06225,Métro,100,
H3A1N3,66023,Montréal,V,06225,Métro,100,
H3A1N4,66023,Montréal,V,06225,Métro,100,
H3A1N5,66023,Montréal,V,06225,Métro,100,
H3A1N6,66023,Montréal,V,06225,Métro,100,
H3A1N7,66023,Montréal,V,06225,Métro,100,
H3A1N8,66023,Montréal,V,06225,Métro,100,EDIFICE ALBEE
H3A1N9,66023,Montréal,V,06225,Métro,100,
H3A1P2,66023,Montréal,V,06225,Métro,100,
H3A1P3,66023,Montréal,V,06225,Métro,100,
H3A1P4,66023,Montréal,V,06225,Métro,100,
H3A1P6,66023,Montréal,V,06225,Métro,100,
H3A1P7,66023,Montréal,V,06225,Métro,100,
H3A1P8,66023,Montréal,V,06225,Métro,100,EDIFICE CASTLE
H3A1R3,66023,Montréal,V,06225,Métro,100,
H3A1R6,66023,Montréal,V,06225,Métro,100,
H3A1R7,66023,Montréal,V,06225,Métro,100,
H3A1R8,66023,Montréal,V,06225,Métro,100,
H3A1R9,66023,Montréal,V,06225,Métro,100,LES APPARTEMENTS STANLEY TOWER
H3A1S1,66023,Montréal,V,06225,Métro,100,LES APPARTEMENTS DORSET
H3A1S2,66023,Montréal,V,06225,Métro,100,
