Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G7X0A1,94068,Saguenay,V,02141,Jonquière,100,
G7X0A2,94068,Saguenay,V,02141,Jonquière,100,
G7X0A3,94068,Saguenay,V,02141,Jonquière,100,
G7X0A4,94068,Saguenay,V,02141,Jonquière,100,PLACE DU MARQUIS
G7X0A5,94068,Saguenay,V,02141,Jonquière,100,
G7X0A6,94068,Saguenay,V,02141,Jonquière,100,
G7X0A7,94068,Saguenay,V,02141,Jonquière,100,
G7X0A8,94068,Saguenay,V,02141,Jonquière,100,
G7X0A9,94068,Saguenay,V,02141,Jonquière,100,
G7X0B1,94068,Saguenay,V,02141,Jonquière,100,
G7X0B2,94068,Saguenay,V,02141,Jonquière,100,
G7X0B3,94068,Saguenay,V,02141,Jonquière,100,
G7X0B4,94068,Saguenay,V,02141,Jonquière,100,
G7X0B5,94068,Saguenay,V,02141,Jonquière,100,
G7X0B6,94068,Saguenay,V,02141,Jonquière,100,
G7X0B7,94068,Saguenay,V,02141,Jonquière,100,
G7X0B8,94068,Saguenay,V,02141,Jonquière,100,
G7X0B9,94068,Saguenay,V,02141,Jonquière,100,
G7X0C1,94068,Saguenay,V,02141,Jonquière,100,
G7X0C2,94068,Saguenay,V,02141,Jonquière,100,
G7X0C3,94068,Saguenay,V,02141,Jonquière,100,
G7X0C4,94068,Saguenay,V,02141,Jonquière,100,
G7X0C5,94068,Saguenay,V,02141,Jonquière,100,
G7X0C6,94068,Saguenay,V,02141,Jonquière,100,
G7X0C7,94068,Saguenay,V,02141,Jonquière,100,AUBERGE DES AINES
G7X0C8,94068,Saguenay,V,02141,Jonquière,100,
G7X0C9,94068,Saguenay,V,02141,Jonquière,100,
G7X0E1,94068,Saguenay,V,02141,Jonquière,100,
G7X0E2,94068,Saguenay,V,02141,Jonquière,100,
G7X0E3,94068,Saguenay,V,02141,Jonquière,100,
G7X0E4,94068,Saguenay,V,02141,Jonquière,100,
G7X0E5,94068,Saguenay,V,02141,Jonquière,100,
G7X0E6,94068,Saguenay,V,02141,Jonquière,100,
G7X0E7,94068,Saguenay,V,02141,Jonquière,100,
G7X0E8,94068,Saguenay,V,02141,Jonquière,100,
G7X0E9,94068,Saguenay,V,02141,Jonquière,100,
G7X0G1,94068,Saguenay,V,02141,Jonquière,100,
