Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H3T0A1,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T0A2,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T0A3,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1A1,66023,Montréal,V,06222,Mont-Royal,100,
H3T1A2,66023,Montréal,V,06222,Mont-Royal,100,
H3T1A3,66023,Montréal,V,06222,Mont-Royal,100,
H3T1A4,66023,Montréal,V,06222,Mont-Royal,100,
H3T1A5,66023,Montréal,V,06222,Mont-Royal,100,
H3T1A6,66023,Montréal,V,06222,Mont-Royal,100,
H3T1A7,66023,Montréal,V,06222,Mont-Royal,100,
H3T1A8,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1A9,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1B1,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1B2,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1B3,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1B4,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1B5,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1B6,66023,Montréal,V,06224,Côte-des-Neiges,100,LES DOMINICAINS DE SAINT-ALBERT
H3T1B7,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1B8,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1B9,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1C1,66023,Montréal,V,06224,Côte-des-Neiges,100,TPL COLLEGE BREBEUF
H3T1C2,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1C3,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1C4,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1C5,66023,Montréal,V,06224,Côte-des-Neiges,100,CHU SAINTE-JUSTINE
H3T1C6,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1C7,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1C8,66023,Montréal,V,06224,Côte-des-Neiges,100,PROMIS GERE LOGE
H3T1C9,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1E1,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1E2,66023,Montréal,V,06224,Côte-des-Neiges,100,HPITAL GNRAL JUIF
H3T1E3,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1E4,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1E5,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1E6,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1E7,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1E8,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1E9,66023,Montréal,V,06222,Mont-Royal,100,
H3T1G1,66023,Montréal,V,06222,Mont-Royal,100,IMMEUBLE A APPARTEMENTS
H3T1G2,66023,Montréal,V,06222,Mont-Royal,100,IMMEUBLE A APPARTEMENTS
H3T1G3,66023,Montréal,V,06222,Mont-Royal,100,
H3T1G4,66023,Montréal,V,06222,Mont-Royal,100,
H3T1G5,66023,Montréal,V,06222,Mont-Royal,100,
H3T1G6,66023,Montréal,V,06222,Mont-Royal,100,
H3T1G7,66023,Montréal,V,06222,Mont-Royal,100,
H3T1G8,66023,Montréal,V,06222,Mont-Royal,100,
H3T1G9,66023,Montréal,V,06222,Mont-Royal,100,
H3T1H1,66023,Montréal,V,06222,Mont-Royal,100,
H3T1H2,66023,Montréal,V,06222,Mont-Royal,100,
H3T1H3,66023,Montréal,V,06222,Mont-Royal,100,
H3T1H4,66023,Montréal,V,06224,Côte-des-Neiges,100,
H3T1H5,66023,Montréal,V,06224,Côte-des-Neiges,100,
