Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H1J0A1,66023,Montréal,V,06522,Anjou,100,
H1J0A2,66023,Montréal,V,06522,Anjou,100,
H1J0A3,66023,Montréal,V,06522,Anjou,100,
H1J0A4,66023,Montréal,V,06522,Anjou,100,
H1J0A5,66023,Montréal,V,06522,Anjou,100,
H1J0A6,66023,Montréal,V,06522,Anjou,100,
H1J0A7,66023,Montréal,V,06522,Anjou,100,
H1J0A8,66023,Montréal,V,06522,Anjou,100,
H1J0A9,66023,Montréal,V,06522,Anjou,100,
H1J0B1,66023,Montréal,V,06522,Anjou,100,
H1J0B2,66023,Montréal,V,06522,Anjou,100,
H1J0B3,66023,Montréal,V,06522,Anjou,100,
H1J0B4,66023,Montréal,V,06522,Anjou,100,
H1J0B5,66023,Montréal,V,06522,Anjou,100,
H1J1A1,66023,Montréal,V,06522,Anjou,100,
H1J1A2,66023,Montréal,V,06522,Anjou,100,
H1J1A3,66023,Montréal,V,06522,Anjou,100,
H1J1A4,66023,Montréal,V,06522,Anjou,100,
H1J1A5,66023,Montréal,V,06522,Anjou,100,
H1J1A6,66023,Montréal,V,06522,Anjou,100,
H1J1A7,66023,Montréal,V,06522,Anjou,100,
H1J1A8,66023,Montréal,V,06522,Anjou,100,
H1J1A9,66023,Montréal,V,06522,Anjou,100,
H1J1B2,66023,Montréal,V,06522,Anjou,100,
H1J1B3,66023,Montréal,V,06522,Anjou,100,
H1J1B4,66023,Montréal,V,06522,Anjou,100,
H1J1B5,66023,Montréal,V,06522,Anjou,100,BERKLINE LTEE
H1J1B6,66023,Montréal,V,06522,Anjou,100,
H1J1B7,66023,Montréal,V,06522,Anjou,100,
H1J1B8,66023,Montréal,V,06522,Anjou,100,
H1J1B9,66023,Montréal,V,06522,Anjou,100,
H1J1C2,66023,Montréal,V,06522,Anjou,100,
H1J1C3,66023,Montréal,V,06522,Anjou,100,
H1J1C4,66023,Montréal,V,06522,Anjou,100,
