Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G5Z0A1,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0A2,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0A3,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0A4,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0A5,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0A6,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0A7,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0A8,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0A9,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0B1,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0B2,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0B3,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0B4,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0B5,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0B6,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0B7,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0B8,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0B9,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0C1,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0C2,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0C3,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0C5,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0C6,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0C7,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0C8,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0C9,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0E1,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0E2,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0E3,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0E4,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0E5,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0E6,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0E7,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0E8,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0E9,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0G1,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0G2,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0G3,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0G4,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0G5,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0G6,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0G7,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0G8,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0G9,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0H1,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0H2,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0H3,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0H4,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0H5,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0H6,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0H7,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0H8,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0H9,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0J1,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0J2,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0J3,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0J4,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0J5,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0J6,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0J7,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0J8,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0J9,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0K1,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0K2,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0K3,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0K4,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0K5,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0K6,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0K7,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0K8,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0K9,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0L1,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0L2,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0L3,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
G5Z0L4,29073,Saint-Georges,V,12132,Beauce-Sartigan,100,
