Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H8P0A1,66023,Montréal,V,06122,Lasalle,100,
H8P0A2,66023,Montréal,V,06122,Lasalle,100,
H8P0A3,66023,Montréal,V,06122,Lasalle,100,DUBELLE
H8P0A4,66023,Montréal,V,06122,Lasalle,100,DUBELLE
H8P1A1,66023,Montréal,V,06122,Lasalle,100,
H8P1A2,66023,Montréal,V,06122,Lasalle,100,
H8P1A3,66023,Montréal,V,06122,Lasalle,100,
H8P1A4,66023,Montréal,V,06122,Lasalle,100,
H8P1A5,66023,Montréal,V,06122,Lasalle,100,
H8P1A6,66023,Montréal,V,06122,Lasalle,100,
H8P1A7,66023,Montréal,V,06122,Lasalle,100,
H8P1A8,66023,Montréal,V,06122,Lasalle,100,
H8P1A9,66023,Montréal,V,06122,Lasalle,100,
H8P1B1,66023,Montréal,V,06122,Lasalle,100,
H8P1B2,66023,Montréal,V,06122,Lasalle,100,
H8P1B3,66023,Montréal,V,06122,Lasalle,100,
H8P1B4,66023,Montréal,V,06122,Lasalle,100,
H8P1B5,66023,Montréal,V,06122,Lasalle,100,
H8P1B6,66023,Montréal,V,06122,Lasalle,100,
H8P1B7,66023,Montréal,V,06122,Lasalle,100,
H8P1B8,66023,Montréal,V,06122,Lasalle,100,
H8P1C1,66023,Montréal,V,06122,Lasalle,100,CENTRE HOSPITALIER ANGRIGNON PAVILLON LASALLE
H8P1C2,66023,Montréal,V,06122,Lasalle,100,
H8P1C3,66023,Montréal,V,06122,Lasalle,100,
H8P1C4,66023,Montréal,V,06122,Lasalle,100,
H8P1C5,66023,Montréal,V,06122,Lasalle,100,
H8P1C6,66023,Montréal,V,06122,Lasalle,100,
H8P1C7,66023,Montréal,V,06122,Lasalle,100,
H8P1C8,66023,Montréal,V,06122,Lasalle,100,
H8P1C9,66023,Montréal,V,06122,Lasalle,100,
H8P1E1,66023,Montréal,V,06122,Lasalle,100,LA PLAZA RIVERVIEW
H8P1E2,66023,Montréal,V,06122,Lasalle,100,
H8P1E3,66023,Montréal,V,06122,Lasalle,100,
H8P1E4,66023,Montréal,V,06122,Lasalle,100,
H8P1E5,66023,Montréal,V,06122,Lasalle,100,
H8P1E6,66023,Montréal,V,06122,Lasalle,100,
H8P1E7,66023,Montréal,V,06122,Lasalle,100,
H8P1E8,66023,Montréal,V,06122,Lasalle,100,
H8P1E9,66023,Montréal,V,06122,Lasalle,100,
H8P1G1,66023,Montréal,V,06122,Lasalle,100,
H8P1G2,66023,Montréal,V,06122,Lasalle,100,
H8P1G3,66023,Montréal,V,06122,Lasalle,100,
H8P1G4,66023,Montréal,V,06122,Lasalle,100,
H8P1G5,66023,Montréal,V,06122,Lasalle,100,
H8P1G6,66023,Montréal,V,06122,Lasalle,100,
H8P1G7,66023,Montréal,V,06122,Lasalle,100,
H8P1G8,66023,Montréal,V,06122,Lasalle,100,
H8P1G9,66023,Montréal,V,06122,Lasalle,100,
H8P1H1,66023,Montréal,V,06122,Lasalle,100,
H8P1H2,66023,Montréal,V,06122,Lasalle,100,
H8P1H3,66023,Montréal,V,06122,Lasalle,100,
H8P1H4,66023,Montréal,V,06122,Lasalle,100,
H8P1H5,66023,Montréal,V,06122,Lasalle,100,
H8P1H6,66023,Montréal,V,06122,Lasalle,100,
H8P1H7,66023,Montréal,V,06122,Lasalle,100,
H8P1H8,66023,Montréal,V,06122,Lasalle,100,
H8P1H9,66023,Montréal,V,06122,Lasalle,100,
H8P1J1,66023,Montréal,V,06122,Lasalle,100,
H8P1J2,66023,Montréal,V,06122,Lasalle,100,
H8P1J3,66023,Montréal,V,06122,Lasalle,100,
H8P1J4,66023,Montréal,V,06122,Lasalle,100,
H8P1J5,66023,Montréal,V,06122,Lasalle,100,
H8P1J6,66023,Montréal,V,06122,Lasalle,100,
H8P1J7,66023,Montréal,V,06122,Lasalle,100,
H8P1J8,66023,Montréal,V,06122,Lasalle,100,
H8P1J9,66023,Montréal,V,06122,Lasalle,100,
H8P1K1,66023,Montréal,V,06122,Lasalle,100,
H8P1K2,66023,Montréal,V,06122,Lasalle,100,
H8P1K3,66023,Montréal,V,06122,Lasalle,100,
H8P1K4,66023,Montréal,V,06122,Lasalle,100,
H8P1K5,66023,Montréal,V,06122,Lasalle,100,
H8P1K6,66023,Montréal,V,06122,Lasalle,100,
H8P1K7,66023,Montréal,V,06122,Lasalle,100,
H8P1K8,66023,Montréal,V,06122,Lasalle,100,
H8P1K9,66023,Montréal,V,06122,Lasalle,100,
H8P1L1,66023,Montréal,V,06122,Lasalle,100,
H8P1L2,66023,Montréal,V,06122,Lasalle,100,
H8P1L3,66023,Montréal,V,06122,Lasalle,100,
H8P1L4,66023,Montréal,V,06122,Lasalle,100,
H8P1L5,66023,Montréal,V,06122,Lasalle,100,
H8P1L6,66023,Montréal,V,06122,Lasalle,100,
H8P1L7,66023,Montréal,V,06122,Lasalle,100,
H8P1L8,66023,Montréal,V,06122,Lasalle,100,
H8P1L9,66023,Montréal,V,06122,Lasalle,100,
H8P1M1,66023,Montréal,V,06122,Lasalle,100,
H8P1M2,66023,Montréal,V,06122,Lasalle,100,
H8P1M3,66023,Montréal,V,06122,Lasalle,100,
H8P1M4,66023,Montréal,V,06122,Lasalle,100,
H8P1M5,66023,Montréal,V,06122,Lasalle,100,
H8P1M6,66023,Montréal,V,06122,Lasalle,100,
H8P1M7,66023,Montréal,V,06122,Lasalle,100,
H8P1M8,66023,Montréal,V,06122,Lasalle,100,
H8P1M9,66023,Montréal,V,06122,Lasalle,100,
H8P1N1,66023,Montréal,V,06122,Lasalle,100,
H8P1N2,66023,Montréal,V,06122,Lasalle,100,
H8P1N3,66023,Montréal,V,06122,Lasalle,100,
H8P1N4,66023,Montréal,V,06122,Lasalle,100,
H8P1N5,66023,Montréal,V,06122,Lasalle,100,
H8P1N6,66023,Montréal,V,06122,Lasalle,100,
H8P1N7,66023,Montréal,V,06122,Lasalle,100,
H8P1N8,66023,Montréal,V,06122,Lasalle,100,
H8P1N9,66023,Montréal,V,06122,Lasalle,100,
H8P1P1,66023,Montréal,V,06122,Lasalle,100,
H8P1P2,66023,Montréal,V,06122,Lasalle,100,
H8P1P3,66023,Montréal,V,06122,Lasalle,100,
H8P1P4,66023,Montréal,V,06122,Lasalle,100,
H8P1P5,66023,Montréal,V,06122,Lasalle,100,
H8P1P6,66023,Montréal,V,06122,Lasalle,100,
H8P1P7,66023,Montréal,V,06122,Lasalle,100,
H8P1P8,66023,Montréal,V,06122,Lasalle,100,
H8P1P9,66023,Montréal,V,06122,Lasalle,100,
H8P1R1,66023,Montréal,V,06122,Lasalle,100,
H8P1R2,66023,Montréal,V,06122,Lasalle,100,
H8P1R3,66023,Montréal,V,06122,Lasalle,100,
H8P1R4,66023,Montréal,V,06122,Lasalle,100,
H8P1R5,66023,Montréal,V,06122,Lasalle,100,
H8P1R6,66023,Montréal,V,06122,Lasalle,100,
H8P1R7,66023,Montréal,V,06122,Lasalle,100,
H8P1R8,66023,Montréal,V,06122,Lasalle,100,
H8P1R9,66023,Montréal,V,06122,Lasalle,100,
H8P1S1,66023,Montréal,V,06122,Lasalle,100,
H8P1S2,66023,Montréal,V,06122,Lasalle,100,
H8P1S3,66023,Montréal,V,06122,Lasalle,100,
H8P1S4,66023,Montréal,V,06122,Lasalle,100,
H8P1S5,66023,Montréal,V,06122,Lasalle,100,
H8P1S6,66023,Montréal,V,06122,Lasalle,100,
H8P1S7,66023,Montréal,V,06122,Lasalle,100,
H8P1S8,66023,Montréal,V,06122,Lasalle,100,
H8P1S9,66023,Montréal,V,06122,Lasalle,100,
H8P1T2,66023,Montréal,V,06122,Lasalle,100,
