Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G2L0A1,23027,Québec,V,03132,Charlesbourg,100,
G2L0A2,23027,Québec,V,03132,Charlesbourg,100,
G2L0A3,23027,Québec,V,03132,Charlesbourg,100,
G2L0A4,23027,Québec,V,03132,Charlesbourg,100,
G2L0A5,23027,Québec,V,03132,Charlesbourg,100,
G2L0A6,23027,Québec,V,03132,Charlesbourg,100,
G2L0A7,23027,Québec,V,03132,Charlesbourg,100,
G2L0A8,23027,Québec,V,03132,Charlesbourg,100,IMMEUBLE-CONDOS
G2L0A9,23027,Québec,V,03132,Charlesbourg,100,
G2L0B1,23027,Québec,V,03132,Charlesbourg,100,
G2L0B2,23027,Québec,V,03132,Charlesbourg,100,
G2L0B3,23027,Québec,V,03132,Charlesbourg,100,
G2L0B4,23027,Québec,V,03132,Charlesbourg,100,
G2L0B5,23027,Québec,V,03132,Charlesbourg,100,
G2L0B6,23027,Québec,V,03132,Charlesbourg,100,
G2L0B7,23027,Québec,V,03132,Charlesbourg,100,
G2L0B8,23027,Québec,V,03132,Charlesbourg,100,
G2L0C1,23027,Québec,V,03132,Charlesbourg,100,
G2L0C2,23027,Québec,V,03132,Charlesbourg,100,
G2L0C3,23027,Québec,V,03132,Charlesbourg,100,IMMEUBLE A APPARTEMENTS
G2L0C4,23027,Québec,V,03132,Charlesbourg,100,IMMEUBLES A APPARTEMENTS
G2L0C5,23027,Québec,V,03132,Charlesbourg,100,
G2L0C6,23027,Québec,V,03132,Charlesbourg,100,
G2L0C7,23027,Québec,V,03132,Charlesbourg,100,IMMEUBLE A APPARTEMENTS
G2L0C8,23027,Québec,V,03132,Charlesbourg,100,
G2L0C9,23027,Québec,V,03132,Charlesbourg,100,IMMEUBLE A APPARTEMENTS
G2L0E1,23027,Québec,V,03132,Charlesbourg,100,
G2L0E2,23027,Québec,V,03132,Charlesbourg,100,IMMEUBLE A APPARTEMENTS
G2L0E3,23027,Québec,V,03132,Charlesbourg,100,
G2L0E4,23027,Québec,V,03132,Charlesbourg,100,
G2L0E5,23027,Québec,V,03132,Charlesbourg,100,
G2L0E6,23027,Québec,V,03132,Charlesbourg,100,
G2L0E7,23027,Québec,V,03132,Charlesbourg,100,
G2L0E8,23027,Québec,V,03132,Charlesbourg,100,
G2L0E9,23027,Québec,V,03132,Charlesbourg,100,
G2L0G1,23027,Québec,V,03132,Charlesbourg,100,
G2L0G2,23027,Québec,V,03132,Charlesbourg,100,
