Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
J1C0A1,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0A2,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0A3,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0A4,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0A5,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0A6,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0A7,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0A8,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0A9,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0B1,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0B2,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0B3,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0B4,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0B5,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0B6,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0B7,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0B8,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0B9,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0C1,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0C2,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0C3,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0C4,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0C5,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0C6,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0C7,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0C8,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0C9,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0E1,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0E2,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0E3,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0E4,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0E5,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0E6,43027,Sherbrooke,V,05151,Sherbrooke,100,KRUGER
J1C0E7,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0E8,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0E9,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0G1,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0G2,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0G3,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0G4,43027,Sherbrooke,V,05151,Sherbrooke,100,
J1C0G5,43027,Sherbrooke,V,05151,Sherbrooke,100,
