Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G1A0A1,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1A0A2,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC
G1A0A3,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1A0A4,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC - DIRECTION DU REGISTRE DES ENTREPRISES
G1A0A5,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1A0A6,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC
G1A0A7,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC
G1A0A8,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC
G1A0A9,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC
G1A0B1,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1A0B2,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC
G1A0B3,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1A0B4,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1A0B5,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC
G1A0B6,23027,Québec,V,03124,Québec - Haute-Ville,100,SRT QUEBEC
G1A0B7,23027,Québec,V,03124,Québec - Haute-Ville,100,TRAITEMENT QUEBEC
G1A0B8,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC - TRAITEMENT QC
G1A0B9,23027,Québec,V,03124,Québec - Haute-Ville,100,ESM
G1A1A1,23027,Québec,V,03124,Québec - Haute-Ville,100,CABINET DU LIEUTENANT-GOUVERNEUR
G1A1A2,23027,Québec,V,03124,Québec - Haute-Ville,100,PREMIER MINISTRE DU QUEBEC
G1A1A3,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1A1A4,23027,Québec,V,03124,Québec - Haute-Ville,100,MEMBRES DE L'ASSEMBLEE NATIONALE
G1A1A5,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1A1A6,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1A1A8,23027,Québec,V,03124,Québec - Haute-Ville,100,CENTRE DE TRAITEMENT - MINISTERE DU REVENU DU QUEBEC
G1A1A9,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1A1B1,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1A1B2,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1A1B3,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1A1B4,23027,Québec,V,03124,Québec - Haute-Ville,100,CABINET DU PREMIER MINISTRE DU QUEBEC
G1A1B5,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC MAT-422
G1A1B6,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC - RELEVE 1
G1A1B7,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC
G1A1B8,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1A1B9,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC
G1A1C1,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC
G1A1C2,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC
G1A1C3,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC
G1A1C4,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1A1C5,23027,Québec,V,03124,Québec - Haute-Ville,100,BIBLIOTHEQUE DE L'ASSEMBLEE NATIONALE
G1A1C6,23027,Québec,V,03124,Québec - Haute-Ville,100,REVENU QUEBEC - PROGRAMME D'ALLOCATIONS LOGEMENTS
