Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H3M0A1,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M0A2,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M0A3,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1A1,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1A2,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1A4,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1A5,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1A6,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1A7,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1A8,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1A9,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1B1,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1B2,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1B3,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1B4,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1B5,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1B6,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1B7,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1B8,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1B9,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1C1,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1C2,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1C3,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1C4,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1C5,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1C6,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1C7,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1C8,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1C9,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1E1,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1E2,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1E3,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1E4,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1E5,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1E6,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1E7,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1E8,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1E9,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1G1,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1G2,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1G3,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1G4,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1G5,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1G6,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1G7,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1G8,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1G9,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1H1,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1H2,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1H3,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1H4,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1H5,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1H6,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1H7,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1H8,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1H9,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1J1,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1J2,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1J3,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1J4,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1J5,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1J6,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1J7,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1J8,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1J9,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1K1,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1K2,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1K3,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1K4,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1K5,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1K6,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1K7,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1K8,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1K9,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1L1,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1L2,66023,Montréal,V,06411,Bordeaux-Cartierville,100,IMMEUBLE COMMERCIAL
H3M1L3,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1L4,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
H3M1L5,66023,Montréal,V,06411,Bordeaux-Cartierville,100,
