Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G0Z0A1,50005,Sainte-Eulalie,M,04161,Nicolet-Yamaska,100,
G0Z0A2,39170,Saint-Louis-de-Blandford,M,04181,Arthabaska,100,
G0Z0A3,39130,Saint-Samuel,M,04181,Arthabaska,100,
G0Z0A4,39152,Daveluyville,V,04181,Arthabaska,100,
G0Z0A5,38005,Saint-Sylvère,M,04162,Bécancour,100,
G0Z1A0,50013,Aston-Jonction,M,04161,Nicolet-Yamaska,100,
G0Z1B0,39170,Saint-Louis-de-Blandford,M,04181,Arthabaska,99,
G0Z1B0,32033,Princeville,V,04182,De l'Érable,1,
G0Z1C0,39165,Maddington Falls,M,04181,Arthabaska,100,
G0Z1C0,39152,Daveluyville,V,04181,Arthabaska,100,
G0Z1E0,50005,Sainte-Eulalie,M,04161,Nicolet-Yamaska,100,
G0Z1G0,39130,Saint-Samuel,M,04181,Arthabaska,100,
G0Z1H0,38005,Saint-Sylvère,M,04162,Bécancour,100,
G0Z1H0,38020,Lemieux,M,04162,Bécancour,100,
G0Z1J0,50013,Aston-Jonction,M,04161,Nicolet-Yamaska,100,
G0Z1J0,50023,Saint-Wenceslas,M,04161,Nicolet-Yamaska,100,
G0Z1K0,39145,Saint-Rosaire,P,04181,Arthabaska,100,
