Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H2S0A1,66023,Montréal,V,06432,Petite Patrie,100,
H2S0A2,66023,Montréal,V,06432,Petite Patrie,100,
H2S0A3,66023,Montréal,V,06432,Petite Patrie,100,
H2S0A4,66023,Montréal,V,06432,Petite Patrie,100,
H2S0A5,66023,Montréal,V,06432,Petite Patrie,100,
H2S0A6,66023,Montréal,V,06432,Petite Patrie,100,
H2S0A7,66023,Montréal,V,06432,Petite Patrie,100,IMMEUBLE 790 BOUL. ROSEMONT
H2S0A8,66023,Montréal,V,06432,Petite Patrie,100,
H2S0A9,66023,Montréal,V,06432,Petite Patrie,100,IMMEUBLE 5701 RUE DE NORMANVIL
H2S0B1,66023,Montréal,V,06432,Petite Patrie,100,
H2S0B2,66023,Montréal,V,06432,Petite Patrie,100,
H2S0B3,66023,Montréal,V,06432,Petite Patrie,100,
H2S0B4,66023,Montréal,V,06432,Petite Patrie,100,
H2S0B5,66023,Montréal,V,06432,Petite Patrie,100,
H2S0B6,66023,Montréal,V,06432,Petite Patrie,100,QUARTIER 54
H2S0B7,66023,Montréal,V,06432,Petite Patrie,100,
H2S0B8,66023,Montréal,V,06432,Petite Patrie,100,
H2S0B9,66023,Montréal,V,06432,Petite Patrie,100,
H2S0C4,66023,Montréal,V,06432,Petite Patrie,100,
H2S0C5,66023,Montréal,V,06432,Petite Patrie,100,
H2S0C6,66023,Montréal,V,06432,Petite Patrie,100,
H2S0C7,66023,Montréal,V,06432,Petite Patrie,100,
H2S0C8,66023,Montréal,V,06432,Petite Patrie,100,
H2S0C9,66023,Montréal,V,06432,Petite Patrie,100,
H2S0E1,66023,Montréal,V,06432,Petite Patrie,100,IMMEUBLE HABITATION CENTRAL RO
H2S0E3,66023,Montréal,V,06432,Petite Patrie,100,
H2S0E4,66023,Montréal,V,06432,Petite Patrie,100,
H2S0E5,66023,Montréal,V,06432,Petite Patrie,100,RESIDENCE EN HARMONIE
H2S0E6,66023,Montréal,V,06432,Petite Patrie,100,
H2S0E7,66023,Montréal,V,06432,Petite Patrie,100,
H2S1A1,66023,Montréal,V,06432,Petite Patrie,100,
H2S1A2,66023,Montréal,V,06432,Petite Patrie,100,
H2S1A3,66023,Montréal,V,06432,Petite Patrie,100,
H2S1A4,66023,Montréal,V,06432,Petite Patrie,100,
H2S1A5,66023,Montréal,V,06432,Petite Patrie,100,
H2S1A6,66023,Montréal,V,06432,Petite Patrie,100,
H2S1A7,66023,Montréal,V,06432,Petite Patrie,100,
H2S1A8,66023,Montréal,V,06432,Petite Patrie,100,
H2S1A9,66023,Montréal,V,06432,Petite Patrie,100,
H2S1B1,66023,Montréal,V,06432,Petite Patrie,100,
H2S1B2,66023,Montréal,V,06432,Petite Patrie,100,
H2S1B3,66023,Montréal,V,06432,Petite Patrie,100,
H2S1B4,66023,Montréal,V,06432,Petite Patrie,100,
H2S1B5,66023,Montréal,V,06432,Petite Patrie,100,
H2S1B6,66023,Montréal,V,06432,Petite Patrie,100,
H2S1B7,66023,Montréal,V,06432,Petite Patrie,100,
H2S1B8,66023,Montréal,V,06432,Petite Patrie,100,
H2S1B9,66023,Montréal,V,06432,Petite Patrie,100,APPARTEMENTS MOZART
H2S1C1,66023,Montréal,V,06432,Petite Patrie,100,
H2S1C2,66023,Montréal,V,06432,Petite Patrie,100,
H2S1C3,66023,Montréal,V,06432,Petite Patrie,100,
H2S1C4,66023,Montréal,V,06432,Petite Patrie,100,
H2S1C5,66023,Montréal,V,06432,Petite Patrie,100,
H2S1C6,66023,Montréal,V,06432,Petite Patrie,100,
H2S1C7,66023,Montréal,V,06432,Petite Patrie,100,
H2S1C8,66023,Montréal,V,06432,Petite Patrie,100,
H2S1C9,66023,Montréal,V,06432,Petite Patrie,100,
H2S1E1,66023,Montréal,V,06432,Petite Patrie,100,
H2S1E2,66023,Montréal,V,06432,Petite Patrie,100,
H2S1E3,66023,Montréal,V,06432,Petite Patrie,100,
H2S1E4,66023,Montréal,V,06432,Petite Patrie,100,
H2S1E5,66023,Montréal,V,06432,Petite Patrie,100,
H2S1E6,66023,Montréal,V,06432,Petite Patrie,100,
H2S1E7,66023,Montréal,V,06432,Petite Patrie,100,
H2S1E8,66023,Montréal,V,06432,Petite Patrie,100,
H2S1E9,66023,Montréal,V,06432,Petite Patrie,100,
H2S1G1,66023,Montréal,V,06432,Petite Patrie,100,
H2S1G2,66023,Montréal,V,06432,Petite Patrie,100,
H2S1G3,66023,Montréal,V,06432,Petite Patrie,100,
H2S1G4,66023,Montréal,V,06432,Petite Patrie,100,
H2S1G5,66023,Montréal,V,06432,Petite Patrie,100,
H2S1G6,66023,Montréal,V,06432,Petite Patrie,100,
H2S1G7,66023,Montréal,V,06432,Petite Patrie,100,
H2S1G8,66023,Montréal,V,06432,Petite Patrie,100,
H2S1G9,66023,Montréal,V,06432,Petite Patrie,100,
H2S1H1,66023,Montréal,V,06432,Petite Patrie,100,
H2S1H2,66023,Montréal,V,06432,Petite Patrie,100,
H2S1H4,66023,Montréal,V,06432,Petite Patrie,100,
H2S1H5,66023,Montréal,V,06432,Petite Patrie,100,LES APPARTEMENTS ELYSEE
H2S1H6,66023,Montréal,V,06432,Petite Patrie,100,
H2S1H7,66023,Montréal,V,06432,Petite Patrie,100,
H2S1H8,66023,Montréal,V,06432,Petite Patrie,100,
H2S1H9,66023,Montréal,V,06432,Petite Patrie,100,
H2S1J1,66023,Montréal,V,06432,Petite Patrie,100,
H2S1J2,66023,Montréal,V,06432,Petite Patrie,100,
H2S1J3,66023,Montréal,V,06432,Petite Patrie,100,
H2S1J4,66023,Montréal,V,06432,Petite Patrie,100,
H2S1J5,66023,Montréal,V,06432,Petite Patrie,100,
H2S1J6,66023,Montréal,V,06432,Petite Patrie,100,
H2S1J7,66023,Montréal,V,06432,Petite Patrie,100,
H2S1J8,66023,Montréal,V,06432,Petite Patrie,100,
H2S1J9,66023,Montréal,V,06432,Petite Patrie,100,
H2S1K1,66023,Montréal,V,06432,Petite Patrie,100,
H2S1K2,66023,Montréal,V,06432,Petite Patrie,100,
H2S1K3,66023,Montréal,V,06432,Petite Patrie,100,
H2S1K4,66023,Montréal,V,06432,Petite Patrie,100,
H2S1K5,66023,Montréal,V,06432,Petite Patrie,100,
H2S1K6,66023,Montréal,V,06432,Petite Patrie,100,
H2S1K7,66023,Montréal,V,06432,Petite Patrie,100,
H2S1K8,66023,Montréal,V,06432,Petite Patrie,100,
H2S1K9,66023,Montréal,V,06432,Petite Patrie,100,
H2S1L1,66023,Montréal,V,06432,Petite Patrie,100,
H2S1L2,66023,Montréal,V,06432,Petite Patrie,100,
H2S1L3,66023,Montréal,V,06432,Petite Patrie,100,
H2S1L4,66023,Montréal,V,06432,Petite Patrie,100,
H2S1L5,66023,Montréal,V,06432,Petite Patrie,100,
H2S1L6,66023,Montréal,V,06432,Petite Patrie,100,
H2S1L7,66023,Montréal,V,06432,Petite Patrie,100,
H2S1L8,66023,Montréal,V,06432,Petite Patrie,100,
H2S1L9,66023,Montréal,V,06432,Petite Patrie,100,
H2S1M1,66023,Montréal,V,06432,Petite Patrie,100,
H2S1M2,66023,Montréal,V,06432,Petite Patrie,100,
H2S1M3,66023,Montréal,V,06432,Petite Patrie,100,
H2S1M4,66023,Montréal,V,06432,Petite Patrie,100,
H2S1M5,66023,Montréal,V,06432,Petite Patrie,100,
H2S1M6,66023,Montréal,V,06432,Petite Patrie,100,
H2S1M7,66023,Montréal,V,06432,Petite Patrie,100,
H2S1M8,66023,Montréal,V,06432,Petite Patrie,100,
H2S1M9,66023,Montréal,V,06432,Petite Patrie,100,
H2S1N1,66023,Montréal,V,06432,Petite Patrie,100,
H2S1N2,66023,Montréal,V,06432,Petite Patrie,100,
