Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G2K0A1,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0A2,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0A3,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0A4,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0A5,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0A6,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0A7,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0A8,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0A9,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0B1,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0B2,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE A APPARTEMENTS
G2K0B3,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE COMMERCIAL
G2K0B4,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE COMMERCIAL
G2K0B5,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0B6,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,GROUPE PROMUTUEL
G2K0B7,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,DEVELOPPEMENT DURABLE ENVIRONNEMENT ET PARCS
G2K0B8,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE COMMERCIAL
G2K0B9,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0C1,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0C2,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0C3,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0C4,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0C5,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0C6,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0C7,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0C8,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0C9,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0E1,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0E2,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0E3,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0E4,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0E5,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0E6,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0E7,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0E8,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0E9,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0G1,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0G2,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0G3,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0G4,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0G5,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0G6,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0G7,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0G8,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0G9,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,SOCIETE IMMOBILIERE SAPHIR INC
G2K0H1,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,COMPLEXE DE SANTE DE LA CAPITA
G2K0H2,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0H3,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,SURETE DU QUEBEC
G2K0H4,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0H5,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE COMMERCIAL
G2K0H6,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0H7,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0H8,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0H9,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0J1,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0J2,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE COMMERCIAL
G2K0J3,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0J4,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0J5,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0J6,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0J7,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0J8,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0J9,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0K1,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0K2,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0K3,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0K4,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE A APPARTEMENTS
G2K0K5,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE A APPARTEMENTS
G2K0K6,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0K7,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0K8,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0K9,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE COMMERCIAL
G2K0L1,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE A APPARTEMENTS
G2K0L2,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE A APPARTEMENTS
G2K0L3,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0L4,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0L5,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0L6,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE A APPARTEMENTS
G2K0L7,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE A APPARTEMENTS
G2K0L8,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,LE HUPPE
G2K0L9,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE A APPARTEMENTS
G2K0M1,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0M2,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE A APPARTEMENTS
G2K0M3,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE A APPARTEMENTS
G2K0M4,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0M5,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE COMMERCIAL
G2K0M6,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE COMMERCIAL
G2K0M7,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0M8,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,IMMEUBLE A APPARTEMENTS
G2K0M9,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,LES 7 ELEMENTS
G2K0N1,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0N2,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0N3,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,CITE M
G2K0N4,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,LES 7 ELEMENTS
G2K0N5,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,LES 7 ELEMENTS
G2K0N6,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K0N7,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,LES 7 ELEMENTS
G2K0N8,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,LES BOISES LEBOURGNEUF
G2K0N9,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,LES 7 ELEMENTS
G2K0P1,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,LE MARC-AURELE
G2K0P2,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,CITE M
G2K0P3,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,LB9 7755 METIS
G2K0P4,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,5010 PHASE 1 ET 2
G2K0P6,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,395 RUE MATHIEU DA COSTA
G2K0P7,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K1A1,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K1A2,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K1A3,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K1A4,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K1A5,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K1A6,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K1A7,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K1A8,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K1A9,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
G2K1B1,23027,Québec,V,03122,Duberger-Les Saules-Lebourgneuf,100,
