Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
J4P0A1,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4P0A2,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P0A3,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P0A4,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P0A5,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P0A6,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4P0A7,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P0A8,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P0A9,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4P0B1,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P0B2,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,CHARLES
J4P0B3,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,LOGGIA PHASE D
J4P0B4,58227,Longueuil,V,16111,Brossard - Saint-Lambert,100,
J4P1A1,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1A2,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1A3,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,LE RIVIERA
J4P1A4,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1A5,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1A6,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,LE CHATEAU RIVERSIDE
J4P1A7,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1A8,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1A9,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,LE SAN-SOUCI
J4P1B1,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1B2,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1B3,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1B4,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1B5,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1B6,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1B7,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1B8,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1B9,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1C1,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1C2,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1C3,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1C4,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1C5,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1C6,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1C7,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1C8,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1C9,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1E1,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1E2,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1E3,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1E4,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1E5,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1E6,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1E7,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1E8,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1E9,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1G1,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1G2,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1G3,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1G4,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1G5,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1G6,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1G7,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
J4P1G8,58012,Saint-Lambert,V,16111,Brossard - Saint-Lambert,100,
