Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G2M0A1,23027,Québec,V,03132,Charlesbourg,100,
G2M0A2,23027,Québec,V,03132,Charlesbourg,100,
G2M0A3,23027,Québec,V,03132,Charlesbourg,100,
G2M0A4,23027,Québec,V,03132,Charlesbourg,100,
G2M0A5,23027,Québec,V,03132,Charlesbourg,100,
G2M0A6,23027,Québec,V,03132,Charlesbourg,100,
G2M0A7,23027,Québec,V,03132,Charlesbourg,100,
G2M0A8,23027,Québec,V,03132,Charlesbourg,100,
G2M0A9,23027,Québec,V,03132,Charlesbourg,100,
G2M0B1,23027,Québec,V,03132,Charlesbourg,100,
G2M0B2,23027,Québec,V,03132,Charlesbourg,100,
G2M0B3,23027,Québec,V,03132,Charlesbourg,100,
G2M0B4,23027,Québec,V,03132,Charlesbourg,100,
G2M0B5,23027,Québec,V,03132,Charlesbourg,100,
G2M0B6,23027,Québec,V,03132,Charlesbourg,100,
G2M0B7,23027,Québec,V,03132,Charlesbourg,100,
G2M0B8,23027,Québec,V,03132,Charlesbourg,100,
G2M0B9,23027,Québec,V,03132,Charlesbourg,100,
G2M0C1,23027,Québec,V,03132,Charlesbourg,100,
G2M0C2,23027,Québec,V,03132,Charlesbourg,100,
G2M0C3,23027,Québec,V,03132,Charlesbourg,100,
G2M0C4,23027,Québec,V,03132,Charlesbourg,100,
G2M0C5,23027,Québec,V,03132,Charlesbourg,100,
G2M0C6,23027,Québec,V,03132,Charlesbourg,100,
G2M0C7,23027,Québec,V,03132,Charlesbourg,100,
G2M0C8,23027,Québec,V,03132,Charlesbourg,100,
G2M0C9,23027,Québec,V,03132,Charlesbourg,100,
G2M0E1,23027,Québec,V,03132,Charlesbourg,100,
G2M0E2,23027,Québec,V,03132,Charlesbourg,100,
G2M0E3,23027,Québec,V,03132,Charlesbourg,100,
G2M0E4,23027,Québec,V,03132,Charlesbourg,100,
G2M0E5,23027,Québec,V,03132,Charlesbourg,100,
G2M0E6,23027,Québec,V,03132,Charlesbourg,100,
G2M0E7,23027,Québec,V,03132,Charlesbourg,100,
G2M0E8,23027,Québec,V,03132,Charlesbourg,100,
G2M0E9,23027,Québec,V,03132,Charlesbourg,100,
G2M0G1,23027,Québec,V,03132,Charlesbourg,100,
G2M0G2,23027,Québec,V,03132,Charlesbourg,100,
