Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G1R0A1,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0A2,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0A4,23027,Québec,V,03124,Québec - Haute-Ville,100,MINISTERE DES FINANCES
G1R0A5,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0A6,23027,Québec,V,03124,Québec - Haute-Ville,100,INSTITUT DE LA STATISTIQUE
G1R0A7,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0A8,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0A9,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0B1,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0B2,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0B3,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0B4,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0B5,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0B6,23027,Québec,V,03124,Québec - Haute-Ville,100,IMMEUBLE A APPARTEMENTS
G1R0B7,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0B8,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0B9,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0C1,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0C2,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0C3,23027,Québec,V,03124,Québec - Haute-Ville,100,MONASTERE DES AUGUSTINES
G1R0C4,23027,Québec,V,03124,Québec - Haute-Ville,100,IMMEUBLE A APPARTEMENTS
G1R0C5,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0C6,23027,Québec,V,03124,Québec - Haute-Ville,100,LE 155 GRANDE ALLEE EST
G1R0C7,23027,Québec,V,03124,Québec - Haute-Ville,100,LE 155 GRANDE ALLEE EST
G1R0C8,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0C9,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0E1,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0E2,23027,Québec,V,03124,Québec - Haute-Ville,100,
G1R0E3,23027,Québec,V,03124,Québec - Haute-Ville,100,MAISON PETRY-AMYOT
