Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
J5Z0A1,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0A2,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0A3,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0A4,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0A5,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0A6,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0A7,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0A8,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0A9,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0B1,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0B2,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0B3,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0B4,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z0B5,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z0B6,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0B8,60005,Charlemagne,V,14122,L'Assomption,100,LE 259 NOTRE-DAME
J5Z0C1,60013,Repentigny,V,14122,L'Assomption,100,POSTES CANADA
J5Z0C2,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0C3,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0C4,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0C5,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0C6,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0C7,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0C8,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0C9,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0E1,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0E2,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0E3,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0E4,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0E5,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0E6,60005,Charlemagne,V,14122,L'Assomption,100,LE 257 RUE NOTRE-DAME
J5Z0E7,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z0E8,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0E9,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0G1,60013,Repentigny,V,14122,L'Assomption,100,
J5Z0G2,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z0G3,60005,Charlemagne,V,14122,L'Assomption,100,LE 255 RUE NOTRE-DAME
J5Z0H1,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1A1,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1A2,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1A3,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1A4,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1A5,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1A6,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1A7,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1A8,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1A9,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1B1,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1B2,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1B3,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1B4,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1B5,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1B6,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1B7,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1B8,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1B9,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1C1,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1C2,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1C3,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1C4,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1C5,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1C6,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1C7,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1C8,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1C9,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1E1,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1E2,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1E3,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1E4,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1E5,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1E6,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1E7,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1E8,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1E9,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1G1,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1G2,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1G3,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1G4,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1G5,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1G6,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1G7,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1G8,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1G9,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1H2,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1H3,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1H4,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1H5,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1H6,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1H7,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1H8,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1H9,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1J1,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1J2,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1J3,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1J4,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1J5,60005,Charlemagne,V,14122,L'Assomption,100,
J5Z1J6,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1J7,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1J8,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1J9,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1K1,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1K2,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1K3,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1K4,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1K6,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1K7,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1K8,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1K9,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1L1,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1L2,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1L3,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1L4,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1L5,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1L6,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1L7,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1L8,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1L9,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1M1,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1M2,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1M3,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1M4,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1M5,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1M6,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1M7,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1M8,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1M9,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1N1,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1N2,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1N3,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1N4,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1N5,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1N6,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1N7,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1N8,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1N9,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1P1,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1P2,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1P3,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1P4,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1P5,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1P6,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1P7,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1P8,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1P9,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1R1,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1R3,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1R4,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1R5,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1R6,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1R7,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1R8,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1R9,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1S1,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1S2,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1S3,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1S4,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1S5,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1S6,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1S7,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1S8,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1S9,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1T1,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1T2,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1T3,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1T4,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1T5,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1T6,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1T7,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1T8,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1T9,60013,Repentigny,V,14122,L'Assomption,100,
J5Z1V1,60005,Charlemagne,V,14122,L'Assomption,100,
