Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
G0C0A1,06020,Nouvelle,M,11111,Avignon,100,
G0C0A2,02005,Percé,V,11141,Pabok,100,
G0C0A3,06030,Pointe-à-la-Croix,M,11111,Avignon,100,
G0C0A4,02028,Chandler,V,11141,Pabok,100,
G0C0A5,05040,New Carlisle,M,11112,Bonaventure,100,
G0C0A6,05065,Saint-Alphonse,M,11112,Bonaventure,100,
G0C0A7,06013,Carleton-sur-Mer,V,11111,Avignon,100,
G0C0A8,02028,Chandler,V,11141,Pabok,100,
G0C0A9,02047,Port-Daniel--Gascons,M,11141,Pabok,100,
G0C0B1,02015,Grande-Rivière,V,11141,Pabok,100,
G0C0B2,02005,Percé,V,11141,Pabok,100,
G0C0B3,05050,Saint-Elzéar,M,11112,Bonaventure,100,
G0C0B4,06005,Maria,M,11111,Avignon,100,
G0C0B5,05032,Paspébiac,V,11112,Bonaventure,100,
G0C0B6,05010,Shigawake,M,11112,Bonaventure,100,
G0C0B7,06030,Pointe-à-la-Croix,M,11111,Avignon,100,
G0C0B8,06025,Escuminac,M,11111,Avignon,100,
G0C0B9,05077,Cascapédia--Saint-Jules,M,11112,Bonaventure,100,
G0C0C1,05070,New Richmond,V,11112,Bonaventure,100,
G0C0C2,05060,Caplan,M,11112,Bonaventure,100,
G0C0C3,02005,Percé,V,11132,Gaspé,100,
G0C0C4,05070,New Richmond,V,11112,Bonaventure,100,
G0C0C5,05045,Bonaventure,V,11112,Bonaventure,100,
G0C0C6,06020,Nouvelle,M,11111,Avignon,100,
G0C0C7,02028,Chandler,V,11141,Pabok,100,
G0C0C8,02005,Percé,V,11141,Pabok,100,
G0C0C9,02015,Grande-Rivière,V,11141,Pabok,100,
G0C0E1,05055,Saint-Siméon,P,11112,Bonaventure,100,
G0C0E2,02010,Sainte-Thérèse-de-Gaspé,M,11141,Pabok,100,
G0C0E3,02047,Port-Daniel--Gascons,M,11141,Pabok,100,
G0C0E4,02028,Chandler,V,11141,Pabok,100,
G0C0E5,05015,Saint-Godefroi,CT,11112,Bonaventure,100,
G0C0E6,05025,Hope,CT,11112,Bonaventure,100,
G0C0E7,02005,Percé,V,11132,Gaspé,100,
G0C0E8,06013,Carleton-sur-Mer,V,11111,Avignon,100,
G0C0E9,06804,Listuguj,R,11111,Avignon,100,
G0C0G1,06025,Escuminac,M,11111,Avignon,100,
G0C1A0,02005,Percé,V,11132,Gaspé,100,
G0C1B0,06013,Carleton-sur-Mer,V,11111,Avignon,100,
G0C1C0,05070,New Richmond,V,11112,Bonaventure,100,
G0C1E0,05045,Bonaventure,V,11112,Bonaventure,100,
G0C1G0,02005,Percé,V,11141,Pabok,100,
G0C1H0,05060,Caplan,M,11112,Bonaventure,100,
G0C1J0,06005,Maria,M,11111,Avignon,100,
