Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
J3G0A1,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0A2,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0A3,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0A4,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0A5,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0A6,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0A7,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0A8,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0A9,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0B1,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0B2,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0B3,57045,Saint-Mathieu-de-Beloeil,M,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0B4,57045,Saint-Mathieu-de-Beloeil,M,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0B5,57045,Saint-Mathieu-de-Beloeil,M,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0B6,57045,Saint-Mathieu-de-Beloeil,M,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0B7,57025,McMasterville,M,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,MRC LA VALLEE-DU-RICHELIEU
J3G0B8,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,TABLE DC CONCERTATION JEUNESSE
J3G0B9,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0C1,57025,McMasterville,M,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0C2,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0C3,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0C4,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0C5,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0C6,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0C7,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0C8,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0C9,57045,Saint-Mathieu-de-Beloeil,M,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0E1,57045,Saint-Mathieu-de-Beloeil,M,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0E2,57045,Saint-Mathieu-de-Beloeil,M,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0E3,57045,Saint-Mathieu-de-Beloeil,M,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0E4,57040,Beloeil,V,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0E5,57045,Saint-Mathieu-de-Beloeil,M,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
J3G0E6,57045,Saint-Mathieu-de-Beloeil,M,16221,Saint-Bruno - Beloeil - Saint-Hilaire,100,
