Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H8N0A1,66023,Montréal,V,06122,Lasalle,100,ACCENT IMPORT EXPORT
H8N0A2,66023,Montréal,V,06122,Lasalle,100,UPS
H8N0A3,66023,Montréal,V,06122,Lasalle,100,LES COURS MIRAGE
H8N0A4,66023,Montréal,V,06122,Lasalle,100,
H8N0A5,66023,Montréal,V,06122,Lasalle,100,
H8N0A6,66023,Montréal,V,06122,Lasalle,100,LES TOURS ANGRIGNON
H8N0A7,66023,Montréal,V,06122,Lasalle,100,
H8N0A8,66023,Montréal,V,06122,Lasalle,100,
H8N0A9,66023,Montréal,V,06122,Lasalle,100,
H8N0B1,66023,Montréal,V,06122,Lasalle,100,
H8N0B2,66023,Montréal,V,06122,Lasalle,100,
H8N0B3,66023,Montréal,V,06122,Lasalle,100,
H8N0B4,66023,Montréal,V,06122,Lasalle,100,
H8N0B5,66023,Montréal,V,06122,Lasalle,100,
H8N0B6,66023,Montréal,V,06122,Lasalle,100,
H8N0B7,66023,Montréal,V,06122,Lasalle,100,
H8N0B8,66023,Montréal,V,06122,Lasalle,100,CARTIER A
H8N0B9,66023,Montréal,V,06122,Lasalle,100,CARTIER A
H8N0C1,66023,Montréal,V,06122,Lasalle,100,
H8N0C2,66023,Montréal,V,06122,Lasalle,100,
H8N0C3,66023,Montréal,V,06122,Lasalle,100,
H8N0C4,66023,Montréal,V,06122,Lasalle,100,
H8N0C5,66023,Montréal,V,06122,Lasalle,100,IMMEUBLE
H8N0C6,66023,Montréal,V,06122,Lasalle,100,IMMEUBLE
H8N0C7,66023,Montréal,V,06122,Lasalle,100,
H8N0C8,66023,Montréal,V,06122,Lasalle,100,IMMEUBLE
H8N0C9,66023,Montréal,V,06122,Lasalle,100,CONDO
H8N0E1,66023,Montréal,V,06122,Lasalle,100,
H8N0E2,66023,Montréal,V,06122,Lasalle,100,IMMEUBLE
H8N0E3,66023,Montréal,V,06122,Lasalle,100,IMMEUBLE APPARTEMENTS
H8N0E4,66023,Montréal,V,06122,Lasalle,100,
H8N0E5,66023,Montréal,V,06122,Lasalle,100,
H8N0E6,66023,Montréal,V,06122,Lasalle,100,
