Code postal,Code mun.,Nom mun.,Statut,Code CLSC(Territoire),Nom CLSC(Territoire),CPCL%,Desc.
H2Z0A1,66023,Montréal,V,06324,Montréal - Centre-Ville,100,
H2Z0A2,66023,Montréal,V,06324,Montréal - Centre-Ville,100,IMMEUBLE APPARTEMENTS
H2Z0A3,66023,Montréal,V,06324,Montréal - Centre-Ville,100,LE 1009 DE BLEURY
H2Z0A4,66023,Montréal,V,06324,Montréal - Centre-Ville,100,
H2Z0A5,66023,Montréal,V,06324,Montréal - Centre-Ville,100,IMMEUBLE COMMERCIAL
H2Z0A6,66023,Montréal,V,06324,Montréal - Centre-Ville,100,
H2Z0A7,66023,Montréal,V,06324,Montréal - Centre-Ville,100,IMMEUBLE
H2Z0A8,66023,Montréal,V,06324,Montréal - Centre-Ville,100,
H2Z0A9,66023,Montréal,V,06324,Montréal - Centre-Ville,100,
H2Z0B1,66023,Montréal,V,06324,Montréal - Centre-Ville,100,ALTORIA 495 AV. VIGER OUEST
H2Z0B2,66023,Montréal,V,06324,Montréal - Centre-Ville,100,TOUR AMIA 525 AV. VIGER OUEST
H2Z0B3,66023,Montréal,V,06324,Montréal - Centre-Ville,100,
H2Z0B4,66023,Montréal,V,06324,Montréal - Centre-Ville,100,
H2Z0B5,66023,Montréal,V,06324,Montréal - Centre-Ville,100,ALLEGRA
H2Z0B6,66023,Montréal,V,06324,Montréal - Centre-Ville,100,CONDO LOCATIF
H2Z0B7,66023,Montréal,V,06324,Montréal - Centre-Ville,100,LE BLEURY
H2Z0B8,66023,Montréal,V,06324,Montréal - Centre-Ville,100,BLEURY
H2Z0B9,66023,Montréal,V,06324,Montréal - Centre-Ville,100,HUMANITY
H2Z0C1,66023,Montréal,V,06324,Montréal - Centre-Ville,100,
H2Z0C2,66023,Montréal,V,06324,Montréal - Centre-Ville,100,LOCAUX COMMERCIAUX
H2Z0C3,66023,Montréal,V,06324,Montréal - Centre-Ville,100,HOTEL
H2Z1A1,66023,Montréal,V,06324,Montréal - Centre-Ville,100,
