Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
J0M0A1,99135,Salluit,VN,,,,
J0M0A2,99812,Wemindji,TC,,,,
J0M0A3,99080,Umiujaq,VN,,,,
J0M0A4,99095,Kuujjuaq,VN,,,,
J0M0A5,99814,Chisasibi,TC,,,,
J0M0A6,99075,Kuujjuarapik,VN,,,,
J0M0A7,99140,Ivujivik,VN,,,,
J0M0A8,99130,Kangiqsujuaq,VN,,,,
J0M0A9,99120,Puvirnituq,VN,,,,
J0M0B1,99090,Kangiqsualujjuaq,VN,,,,
J0M0B2,99115,Quaqtaq,VN,,,,
J0M0B3,99045,Eastmain,VC,,,,
J0M0B4,99110,Kangirsuk,VN,,,,
J0M0B5,99105,Aupaluk,VN,,,,
J0M0B6,99085,Inukjuak,VN,,,,
J0M0B7,99125,Akulivik,VN,,,,
J0M0B8,99806,Waskaganish,TC,,,,
J0M0B9,99100,Tasiujaq,VN,,,,
J0M1A0,99110,Kangirsuk,VN,,,,
J0M1B0,99904,Baie-d'Hudson,NO,,,,
J0M1C0,99095,Kuujjuaq,VN,,,,
J0M1E0,99814,Chisasibi,TC,,,,
J0M1E0,99055,Chisasibi,VC,,,,
J0M1G0,99075,Kuujjuarapik,VN,,,,
J0M1G0,99816,Whapmagoostui,TC,,,,
J0M1G0,99070,Whapmagoostui,VC,,,,
J0M1H0,99140,Ivujivik,VN,,,,
J0M1J0,99115,Quaqtaq,VN,,,,
J0M1K0,99130,Kangiqsujuaq,VN,,,,
J0M1L0,99050,Wemindji,VC,,,,
J0M1L0,99812,Wemindji,TC,,,,
J0M1M0,99085,Inukjuak,VN,,,,
J0M1N0,99090,Kangiqsualujjuaq,VN,,,,
J0M1P0,99904,Baie-d'Hudson,NO,,,,
J0M1P0,99120,Puvirnituq,VN,,,,
J0M1R0,99806,Waskaganish,TC,,,,
J0M1R0,99035,Waskaganish,VC,,,,
J0M1S0,99135,Salluit,VN,,,,
J0M1T0,99100,Tasiujaq,VN,,,,
J0M1V0,99125,Akulivik,VN,,,,
J0M1W0,99810,Eastmain,TC,,,,
J0M1W0,99045,Eastmain,VC,,,,
J0M1X0,99105,Aupaluk,VN,,,,
J0M1Y0,99904,Baie-d'Hudson,NO,,,,
J0M1Y0,99080,Umiujaq,VN,,,,
J0M1Z0,99810,Eastmain,TC,,,,
J0M2A0,99060,Gouvernement régional d'Eeyou Istchee Baie-James,M,,,,
J0M2B0,99060,Gouvernement régional d'Eeyou Istchee Baie-James,M,,,,
J0M2C0,99060,Gouvernement régional d'Eeyou Istchee Baie-James,M,,,,
