Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
J1E0A1,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0A2,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0A3,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0A4,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0A5,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0A6,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0A7,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0A8,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0A9,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,IMMEUBLE A APPARTEMENTS
J1E0B1,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0B2,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0B3,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0B4,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0B5,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,CHARLES-RIVER
J1E0B6,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0B7,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0B8,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0B9,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0C1,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0C2,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0C3,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J1E0C4,43027,Sherbrooke,V,11045150,CIUSSS de l'Estrie – CHUS,100,
