Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
J0J0A1,56097,Mont-Saint-Grégoire,M,11045291,CISSS de la Montérégie-Centre,100,
J0J0A2,56083,Saint-Jean-sur-Richelieu,V,11045291,CISSS de la Montérégie-Centre,100,
J0J0A3,56105,Sainte-Brigide-d'Iberville,M,11045150,CIUSSS de l'Estrie – CHUS,100,
J0J0A4,56042,Henryville,M,11045291,CISSS de la Montérégie-Centre,100,
J0J0A5,68030,Napierville,M,11045317,CISSS de la Montérégie-Ouest,100,
J0J0A6,56060,Sainte-Anne-de-Sabrevois,P,11045291,CISSS de la Montérégie-Centre,100,
J0J0A7,56010,Saint-Georges-de-Clarenceville,M,11045291,CISSS de la Montérégie-Centre,100,
J0J0A8,68005,Saint-Bernard-de-Lacolle,M,11045317,CISSS de la Montérégie-Ouest,100,
J0J0A9,56065,Saint-Blaise-sur-Richelieu,M,11045291,CISSS de la Montérégie-Centre,100,
J0J0B1,46017,Saint-Armand,M,11045150,CIUSSS de l'Estrie – CHUS,100,
J0J0B2,46095,Saint-Ignace-de-Stanbridge,M,11045150,CIUSSS de l'Estrie – CHUS,100,
J0J0B3,46035,Bedford,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J0J0B4,56005,Venise-en-Québec,M,11045291,CISSS de la Montérégie-Centre,100,
J0J0B5,46100,Notre-Dame-de-Stanbridge,M,11045150,CIUSSS de l'Estrie – CHUS,100,
J0J0B6,46025,Pike River,M,11045150,CIUSSS de l'Estrie – CHUS,100,
J0J0B7,46045,Stanbridge East,M,11045150,CIUSSS de l'Estrie – CHUS,100,
J0J0B8,56023,Lacolle,M,11045291,CISSS de la Montérégie-Centre,100,
J0J0B9,46017,Saint-Armand,M,11045150,CIUSSS de l'Estrie – CHUS,100,
J0J0C1,56055,Saint-Alexandre,M,11045291,CISSS de la Montérégie-Centre,100,
J0J0C2,46030,Stanbridge Station,M,11045150,CIUSSS de l'Estrie – CHUS,100,
J0J0C3,56065,Saint-Blaise-sur-Richelieu,M,11045291,CISSS de la Montérégie-Centre,100,
J0J0C4,46010,Frelighsburg,M,11045150,CIUSSS de l'Estrie – CHUS,100,
J0J1A0,46045,Stanbridge East,M,11045150,CIUSSS de l'Estrie – CHUS,100,
J0J1A0,46040,Bedford,CT,11045150,CIUSSS de l'Estrie – CHUS,100,
J0J1A0,46030,Stanbridge Station,M,11045150,CIUSSS de l'Estrie – CHUS,100,
J0J1A0,46035,Bedford,V,11045150,CIUSSS de l'Estrie – CHUS,100,
J0J1B0,56015,Noyan,M,11045291,CISSS de la Montérégie-Centre,100,
J0J1B0,56010,Saint-Georges-de-Clarenceville,M,11045291,CISSS de la Montérégie-Centre,100,
J0J1C0,46010,Frelighsburg,M,11045150,CIUSSS de l'Estrie – CHUS,100,
J0J1E0,56042,Henryville,M,11045291,CISSS de la Montérégie-Centre,100,
J0J1G0,56035,Saint-Paul-de-l'Île-aux-Noix,M,11045291,CISSS de la Montérégie-Centre,100,
