Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
G6R0A1,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0A2,39062,Victoriaville,V,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0A3,39062,Victoriaville,V,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0A4,39062,Victoriaville,V,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0A5,39062,Victoriaville,V,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0A6,39062,Victoriaville,V,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0A7,39062,Victoriaville,V,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0A8,39062,Victoriaville,V,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0A9,39062,Victoriaville,V,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0B1,39062,Victoriaville,V,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0B2,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0B3,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0B4,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0B5,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0B6,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0B7,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0B8,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0B9,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0C1,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0C2,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0C3,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0C4,39062,Victoriaville,V,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0C5,39062,Victoriaville,V,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0C6,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0C7,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0C8,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0C9,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0E1,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0E2,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0E3,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0E4,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
G6R0E5,39060,Saint-Christophe-d'Arthabaska,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
