Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
G0J0A1,08023,Sainte-Félicité,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0A3,07100,Saint-Noël,VL,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0A4,08035,Saint-René-de-Matane,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0A5,08073,Saint-Ulric,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0A6,08005,Les Méchins,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0A7,09055,Saint-Octave-de-Métis,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0A8,09065,Price,VL,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0A9,08040,Sainte-Paule,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0B1,04047,Cap-Chat,V,11045242,CISSS de la Gaspésie,100,
G0J0B2,07070,Saint-Tharcisius,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0B3,07090,Saint-Cléophas,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0B4,07005,Sainte-Marguerite-Marie,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0B5,07035,Saint-Zénon-du-Lac-Humqui,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0B6,07057,Lac-au-Saumon,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0B7,06045,Matapédia,M,11045242,CISSS de la Gaspésie,100,
G0J0B8,06050,Saint-Alexis-de-Matapédia,M,11045242,CISSS de la Gaspésie,100,
G0J0B9,09035,Sainte-Angèle-de-Mérici,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0C1,06055,Saint-François-d'Assise,M,11045242,CISSS de la Gaspésie,100,
G0J0C2,08065,Saint-Léandre,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0C3,07025,Albertville,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0C4,07030,Saint-Léon-le-Grand,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0C5,07010,Sainte-Florence,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0C6,07040,Sainte-Irène,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0C7,04047,Cap-Chat,V,11045242,CISSS de la Gaspésie,100,
G0J0C8,07018,Causapscal,V,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0C9,04047,Cap-Chat,V,11045242,CISSS de la Gaspésie,100,
G0J0E1,07105,Saint-Damase,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0E2,07095,Saint-Moïse,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0E3,08015,Grosses-Roches,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0E4,07080,Val-Brillant,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0E5,09085,Sainte-Flavie,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0E6,09020,Sainte-Jeanne-d'Arc,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0E7,08080,Baie-des-Sables,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0E8,06060,L'Ascension-de-Patapédia,M,11045242,CISSS de la Gaspésie,100,
G0J0E9,07085,Sayabec,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0G1,09048,Métis-sur-Mer,V,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0G2,08010,Saint-Jean-de-Cherbourg,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0G3,07065,Saint-Alexandre-des-Lacs,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J0G4,07075,Saint-Vianney,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1A0,07025,Albertville,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1B0,07047,Amqui,V,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1C0,08080,Baie-des-Sables,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1E0,04047,Cap-Chat,V,11045242,CISSS de la Gaspésie,100,
G0J1G0,04047,Cap-Chat,V,11045242,CISSS de la Gaspésie,100,
G0J1H0,04047,Cap-Chat,V,11045242,CISSS de la Gaspésie,100,
G0J1J0,07908,Lac-Casault,NO,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1J0,07018,Causapscal,V,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1K0,08015,Grosses-Roches,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1M0,07057,Lac-au-Saumon,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1N0,07035,Saint-Zénon-du-Lac-Humqui,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1P0,07090,Saint-Cléophas,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1P0,09020,Sainte-Jeanne-d'Arc,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1P0,09005,La Rédemption,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1R0,06060,L'Ascension-de-Patapédia,M,11045242,CISSS de la Gaspésie,100,
G0J1S0,09040,Padoue,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1S0,09048,Métis-sur-Mer,V,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1T0,08005,Les Méchins,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1V0,06050,Saint-Alexis-de-Matapédia,M,11045242,CISSS de la Gaspésie,100,
G0J1V0,06035,Ristigouche-Partie-Sud-Est,CT,11045242,CISSS de la Gaspésie,100,
G0J1V0,06045,Matapédia,M,11045242,CISSS de la Gaspésie,100,
G0J1W0,09048,Métis-sur-Mer,V,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1X0,09040,Padoue,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1Y0,08053,Matane,V,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1Z0,09060,Grand-Métis,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J1Z0,09065,Price,VL,11045119,CISSS du Bas-Saint-Laurent,100,
G0J2A0,07902,Routhierville,NO,11045119,CISSS du Bas-Saint-Laurent,100,
G0J2B0,08023,Sainte-Félicité,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J2B0,08030,Saint-Adelme,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J2C0,07065,Saint-Alexandre-des-Lacs,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J2E0,06050,Saint-Alexis-de-Matapédia,M,11045242,CISSS de la Gaspésie,100,
G0J2G0,06040,Saint-André-de-Restigouche,M,11045242,CISSS de la Gaspésie,100,
G0J2H0,09070,Saint-Joseph-de-Lepage,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J2H0,09020,Sainte-Jeanne-d'Arc,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J2H0,09035,Sainte-Angèle-de-Mérici,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J2J0,07105,Saint-Damase,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J2K0,08023,Sainte-Félicité,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J2L0,09077,Mont-Joli,V,11045119,CISSS du Bas-Saint-Laurent,100,
G0J2L0,09085,Sainte-Flavie,P,11045119,CISSS du Bas-Saint-Laurent,100,
G0J2M0,07902,Routhierville,NO,11045119,CISSS du Bas-Saint-Laurent,100,
G0J2M0,07010,Sainte-Florence,M,11045119,CISSS du Bas-Saint-Laurent,100,
G0J2N0,06055,Saint-François-d'Assise,M,11045242,CISSS de la Gaspésie,100,
