Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
J0K0A1,51065,Saint-Alexis-des-Monts,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
J0K0A2,52062,Saint-Cuthbert,M,11045275,CISSS de Lanaudière,100,
J0K0A3,52045,Saint-Ignace-de-Loyola,M,11045275,CISSS de Lanaudière,100,
J0K0A4,62015,Saint-Jean-de-Matha,M,11045275,CISSS de Lanaudière,100,
J0K0A5,63035,Saint-Roch-de-l'Achigan,M,11045275,CISSS de Lanaudière,100,
J0K0A6,62025,Saint-Alphonse-Rodriguez,M,11045275,CISSS de Lanaudière,100,
J0K0A7,52095,Mandeville,M,11045275,CISSS de Lanaudière,100,
J0K0A8,62037,Rawdon,M,11045275,CISSS de Lanaudière,100,
J0K0A9,62007,Saint-Félix-de-Valois,M,11045275,CISSS de Lanaudière,100,
J0K0B1,52085,Saint-Gabriel-de-Brandon,M,11045275,CISSS de Lanaudière,100,
J0K0B2,62030,Sainte-Marcelline-de-Kildare,M,11045275,CISSS de Lanaudière,100,
J0K0B3,62075,Saint-Damien,P,11045275,CISSS de Lanaudière,100,
J0K0B4,52017,Lanoraie,M,11045275,CISSS de Lanaudière,100,
J0K0B5,63023,Saint-Alexis,M,11045275,CISSS de Lanaudière,100,
J0K0B6,52030,Sainte-Élisabeth,M,11045275,CISSS de Lanaudière,100,
J0K0B7,62085,Saint-Michel-des-Saints,M,11045275,CISSS de Lanaudière,100,
J0K0B8,51060,Saint-Paulin,M,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
J0K0B9,51040,Sainte-Ursule,M,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
J0K0C1,62080,Saint-Zénon,M,11045275,CISSS de Lanaudière,100,
J0K0C2,51008,Maskinongé,M,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
J0K0C3,52055,Saint-Barthélemy,P,11045275,CISSS de Lanaudière,100,
J0K0C4,62070,Sainte-Émélie-de-l'Énergie,M,11045275,CISSS de Lanaudière,100,
J0K0C5,51045,Saint-Justin,M,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
J0K0C6,61005,Saint-Paul,M,11045275,CISSS de Lanaudière,100,
J0K0C7,61045,Notre-Dame-de-Lourdes,M,11045275,CISSS de Lanaudière,100,
J0K0C8,52035,Berthierville,V,11045275,CISSS de Lanaudière,100,
J0K0C9,61050,Sainte-Mélanie,M,11045275,CISSS de Lanaudière,100,
J0K0E1,63055,Saint-Calixte,M,11045275,CISSS de Lanaudière,100,
J0K0E2,63060,Sainte-Julienne,M,11045275,CISSS de Lanaudière,100,
J0K0E3,52075,Saint-Cléophas-de-Brandon,M,11045275,CISSS de Lanaudière,100,
J0K0E4,61040,Saint-Ambroise-de-Kildare,M,11045275,CISSS de Lanaudière,100,
J0K0E5,62020,Sainte-Béatrix,M,11045275,CISSS de Lanaudière,100,
J0K0E6,62065,Saint-Côme,M,11045275,CISSS de Lanaudière,100,
J0K0E7,63013,Saint-Jacques,M,11045275,CISSS de Lanaudière,100,
J0K0E8,62047,Chertsey,M,11045275,CISSS de Lanaudière,100,
J0K0E9,61027,Saint-Thomas,M,11045275,CISSS de Lanaudière,100,
J0K0G1,61013,Crabtree,M,11045275,CISSS de Lanaudière,100,
J0K0G2,63030,Saint-Esprit,M,11045275,CISSS de Lanaudière,100,
J0K0G3,63065,Saint-Liguori,M,11045275,CISSS de Lanaudière,100,
J0K0G4,52070,Saint-Norbert,P,11045275,CISSS de Lanaudière,100,
J0K1A0,52040,Sainte-Geneviève-de-Berthier,M,11045275,CISSS de Lanaudière,100,
J0K1A0,52017,Lanoraie,M,11045275,CISSS de Lanaudière,100,
J0K1A0,52035,Berthierville,V,11045275,CISSS de Lanaudière,100,
J0K1B0,61013,Crabtree,M,11045275,CISSS de Lanaudière,100,
J0K1C0,61040,Saint-Ambroise-de-Kildare,M,11045275,CISSS de Lanaudière,100,
J0K1C0,62030,Sainte-Marcelline-de-Kildare,M,11045275,CISSS de Lanaudière,100,
J0K1E0,52017,Lanoraie,M,11045275,CISSS de Lanaudière,100,
J0K1G0,60037,L'Épiphanie,V,11045275,CISSS de Lanaudière,100,
J0K1G0,60028,L'Assomption,V,11045275,CISSS de Lanaudière,100,
J0K1H0,52007,Lavaltrie,V,11045275,CISSS de Lanaudière,100,
J0K1J0,60037,L'Épiphanie,V,11045275,CISSS de Lanaudière,100,
J0K1K0,61030,Notre-Dame-des-Prairies,V,11045275,CISSS de Lanaudière,100,
J0K1K0,61045,Notre-Dame-de-Lourdes,M,11045275,CISSS de Lanaudière,100,
J0K1K0,62007,Saint-Félix-de-Valois,M,11045275,CISSS de Lanaudière,100,
J0K1L0,62075,Saint-Damien,P,11045275,CISSS de Lanaudière,100,
J0K1L0,52095,Mandeville,M,11045275,CISSS de Lanaudière,100,
J0K1M0,62802,Manawan,R,11045275,CISSS de Lanaudière,100,
J0K1N0,51008,Maskinongé,M,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
J0K1R0,51055,Sainte-Angèle-de-Prémont,M,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
J0K1S0,62037,Rawdon,M,11045275,CISSS de Lanaudière,100,
J0K1S0,63065,Saint-Liguori,M,11045275,CISSS de Lanaudière,100,
J0K1T0,63023,Saint-Alexis,M,11045275,CISSS de Lanaudière,100,
J0K1V0,51065,Saint-Alexis-des-Monts,P,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
J0K1V0,51060,Saint-Paulin,M,11045143,CIUSSS de la Mauricie-et-du-Centre-du-Québec,100,
J0K1W0,62025,Saint-Alphonse-Rodriguez,M,11045275,CISSS de Lanaudière,100,
J0K1X0,52062,Saint-Cuthbert,M,11045275,CISSS de Lanaudière,100,
J0K1X0,52055,Saint-Barthélemy,P,11045275,CISSS de Lanaudière,100,
J0K1Y0,62025,Saint-Alphonse-Rodriguez,M,11045275,CISSS de Lanaudière,100,
J0K1Y0,62020,Sainte-Béatrix,M,11045275,CISSS de Lanaudière,100,
