Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
H4X0A1,66058,Côte-Saint-Luc,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X0A2,66047,Montréal-Ouest,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X0A3,66023,Montréal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,BROCK S
H4X0A4,66023,Montréal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,BROCK S
H4X1A1,66058,Côte-Saint-Luc,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1A2,66058,Côte-Saint-Luc,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1A3,66058,Côte-Saint-Luc,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1A4,66058,Côte-Saint-Luc,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1A5,66058,Côte-Saint-Luc,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1A6,66058,Côte-Saint-Luc,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1A7,66058,Côte-Saint-Luc,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1A8,66047,Montréal-Ouest,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1A9,66058,Côte-Saint-Luc,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1B1,66058,Côte-Saint-Luc,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1B2,66047,Montréal-Ouest,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1B3,66058,Côte-Saint-Luc,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1B4,66047,Montréal-Ouest,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1B5,66047,Montréal-Ouest,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1B6,66047,Montréal-Ouest,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1B7,66047,Montréal-Ouest,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1B8,66058,Côte-Saint-Luc,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1B9,66047,Montréal-Ouest,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4X1C1,66047,Montréal-Ouest,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
