Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
G1N0A1,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0A2,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0A3,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0A4,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0A5,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0A6,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0A7,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0A8,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,MINISTERE DE L'EDUCATION CENTRE DE DIFFUSION
G1N0A9,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0B1,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0B2,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,POSTES CANADA
G1N0B3,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,POSTES CANADA
G1N0B4,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0B5,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,IMMEUBLE A LOGEMENTS
G1N0B6,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0B7,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0B8,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0B9,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,IMMEUBLE A APPARTEMENTS
G1N0C1,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0C2,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0C3,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,LE SAINT-SO
G1N0C4,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N0C5,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1A1,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1A3,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1A4,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1A5,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1A6,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1A7,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1A8,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1A9,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1B1,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1B2,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1B3,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1B4,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1B7,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1B8,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1B9,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1C1,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1C2,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1C3,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1C4,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1C5,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1C6,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1C7,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1C8,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1C9,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1E1,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,DR KRISTEL BOULIANNE GUILLEM
G1N1E2,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1E3,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1E4,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1E6,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1E7,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1E8,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1E9,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1G1,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1G2,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1G3,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1G4,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1G5,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1G6,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1G7,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1G8,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1G9,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1H1,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1H2,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1H3,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1H4,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1H5,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1H6,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1H7,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1H8,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1H9,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1J1,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1N1J3,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
