Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
J7W0A1,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0A2,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0A3,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0A4,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0A5,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0A6,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0A7,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0A8,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0A9,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0B1,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0B2,71065,Notre-Dame-de-l'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0B3,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0B4,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0B5,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0B6,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0B7,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0B8,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0B9,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0C1,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0C2,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,COOPERATIVE
J7W0C3,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0C4,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0C5,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0C6,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0C7,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0C8,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0C9,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0E1,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0E2,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0E3,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0E4,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0E5,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0E6,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0E7,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0E8,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0E9,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0G1,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0G2,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0G3,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0G4,71060,L'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0G5,71065,Notre-Dame-de-l'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0G6,71065,Notre-Dame-de-l'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0G7,71065,Notre-Dame-de-l'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0G8,71065,Notre-Dame-de-l'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0G9,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0H1,71065,Notre-Dame-de-l'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0H2,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0H3,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0H4,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0H5,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0H6,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0H7,71070,Pincourt,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0H8,71065,Notre-Dame-de-l'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0H9,71065,Notre-Dame-de-l'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0J1,71065,Notre-Dame-de-l'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0J2,71065,Notre-Dame-de-l'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0J3,71065,Notre-Dame-de-l'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
J7W0J4,71065,Notre-Dame-de-l'Île-Perrot,V,11045317,CISSS de la Montérégie-Ouest,100,
