Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
G8M0A1,92030,Albanel,M,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M0A2,92030,Albanel,M,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M0A3,92040,Normandin,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M0A4,92070,Saint-Stanislas,M,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M0A5,92040,Normandin,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M0A6,92040,Normandin,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M0A7,92040,Normandin,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M0A8,92040,Normandin,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M0A9,92040,Normandin,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M0B1,92040,Normandin,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M0B2,92040,Normandin,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M0B3,92040,Normandin,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M0B4,92030,Albanel,M,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M0B5,92040,Normandin,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M0B6,92040,Normandin,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M0B7,92030,Albanel,M,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M1A1,92022,Dolbeau-Mistassini,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M1A2,92022,Dolbeau-Mistassini,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M1A3,92022,Dolbeau-Mistassini,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M1A4,92022,Dolbeau-Mistassini,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M1A5,92022,Dolbeau-Mistassini,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M1A6,92022,Dolbeau-Mistassini,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M1A7,92022,Dolbeau-Mistassini,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M1A8,92022,Dolbeau-Mistassini,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M1A9,92022,Dolbeau-Mistassini,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M1B1,92022,Dolbeau-Mistassini,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M1B2,92022,Dolbeau-Mistassini,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M1B3,92022,Dolbeau-Mistassini,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M1B4,92022,Dolbeau-Mistassini,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
G8M1B5,92022,Dolbeau-Mistassini,V,11045127,CIUSSS du Saguenay – Lac-Saint-Jean,100,
