Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
G0Y0A1,30045,Nantes,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y0A2,30110,Stratford,CT,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y0A3,31008,Beaulac-Garthby,M,11045333,CISSS de Chaudière-Appalaches,100,
G0Y0A4,30005,Saint-Augustin-de-Woburn,P,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y0A5,30080,Lac-Drolet,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y0A6,30020,Piopolis,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y0A7,30105,Stornoway,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y0A8,30040,Milan,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y0A9,30085,Saint-Sébastien,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y0B1,30110,Stratford,CT,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1A0,30055,Audet,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1B0,31008,Beaulac-Garthby,M,11045333,CISSS de Chaudière-Appalaches,100,
G0Y1C0,30080,Lac-Drolet,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1E0,30040,Milan,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1E1,30015,Val-Racine,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1G0,30045,Nantes,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1G0,30040,Milan,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1G0,30035,Marston,CT,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1H0,30020,Piopolis,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1H0,30015,Val-Racine,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1J0,30050,Sainte-Cécile-de-Whitton,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1J0,30045,Nantes,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1K0,41098,Weedon,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1L0,30100,Saint-Romain,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1M0,30085,Saint-Sébastien,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1N0,30105,Stornoway,M,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1P0,30110,Stratford,CT,11045150,CIUSSS de l'Estrie – CHUS,100,
G0Y1R0,30005,Saint-Augustin-de-Woburn,P,11045150,CIUSSS de l'Estrie – CHUS,100,
