Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
G1L0A1,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L0A2,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L0A3,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L0A4,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L0A5,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,COOP D'HABITATIONS L'ART DE VI
G1L0A6,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L0A7,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L0A8,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,POSTES CANADA
G1L0A9,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L0B1,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L0B2,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L0B3,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L0B4,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L0B5,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,LE PARKE
G1L1A1,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L1A2,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L1A3,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L1A4,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L1A5,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L1A6,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L1A7,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L1A8,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L1A9,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L1B1,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L1B2,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
G1L1B3,23027,Québec,V,11045135,CIUSSS de la Capitale-Nationale,100,
