Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
H4P0A1,66072,Mont-Royal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,DOLLARAMA SIEGE SOCIAL
H4P0A2,66023,Montréal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4P0A3,66023,Montréal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,IMMEUBLE 7317 AV VICTORIA
H4P0A4,66023,Montréal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,PLACE DOREE
H4P0A5,66023,Montréal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,ROUGE CONDOMINIUMS
H4P0A6,66023,Montréal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,IMMEUBLE
H4P0A7,66023,Montréal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,ROUGE CONDOMINIUMS
H4P0A8,66023,Montréal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,IMMEUBLE
H4P0A9,66023,Montréal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,CONDOS VUE
H4P0B1,66023,Montréal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,IMMEUBLE APPARTEMENTS
H4P0B2,66023,Montréal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,4293 RUE JEAN-TALON O.
H4P0B3,66072,Mont-Royal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4P0B4,66072,Mont-Royal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4P0B5,66023,Montréal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,
H4P0B6,66023,Montréal,V,11045176,CIUSSS du Centre-Ouest-de-l'Île-de-Montréal,100,IMMEUBLE APPARTEMENTS
