Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
J2T0A1,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0A2,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0A3,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0A4,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0A5,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,IMMEUBLE
J2T0A6,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0A7,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0A8,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0A9,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0B1,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0B2,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0B3,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0B4,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0B5,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0B6,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0B7,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0B8,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0B9,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0C1,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0C2,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0C3,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0C4,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0C5,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0C6,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0C7,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0C8,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
J2T0C9,54048,Saint-Hyacinthe,V,11045309,CISSS de la Montérégie-Est,100,
