Code postal,Code mun.,Nom mun.,Statut,Code étab.,Nom étab. CIUSSS/CISSS,CPRTS%,Desc.
J4H0A1,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H0A2,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H0A3,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H0A4,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H0A5,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H0A6,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H0A7,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1A1,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1A2,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1A3,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1A4,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1A5,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1A6,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1A7,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,BORD DE L'EAU OUEST
J4H1A8,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,LE DE MARICOURT
J4H1A9,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1B1,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1B2,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1B3,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1B4,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1B5,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1B6,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1B7,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1B8,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1B9,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1C1,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1C2,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1C3,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1C4,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1C5,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1C6,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1C7,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
J4H1C8,58227,Longueuil,V,11045309,CISSS de la Montérégie-Est,100,
